id,name,objetivo,alcance,tipo,dependencia_lider/id,dependencia_gestor_ids/id
mapa_procesos_proceso_1,GESTIÓN DE DOCENCIA,"Garantizar que los Planes de Estudio establecidos para cada Proyecto Curricular, ofrezcan al estudiante de la UDFJC una formación integral y de calidad, dirigida fundamentalmente a las necesidades de la sociedad, contando con la cantidad e idoneidad de Docentes y demás personal que influya directamente en tal Proceso de Formación, garantizando que se ejecute eficientemente el Proceso de Enseñanza-Aprendizaje.","Inicia con la identificación y análisis de las necesidades de la sociedad y su adecuación a los planes de estudio de cada Proyecto Curricular, continúa con el desarrollo de las actividades de Gestión Docente y Curricular que permiten el cumplimiento del objetivo del proceso, y finaliza con la realización de actividades de evaluación y control sobre los procedimientos realizados, focalizando los resultados a la implementación de la continua mejora del proceso.",Misional,base_idu.hr_department_2,"base_idu.hr_department_10,base_idu.hr_department_36,base_idu.hr_department_69,base_idu.hr_department_86,base_idu.hr_department_113"
mapa_procesos_proceso_2,GESTIÓN DE INVESTIGACIÓN,"Administrar los recursos destinados al desarrollo de estrategias, programas, proyectos investigativos y contar con las condiciones estructurales-organizacionales para proyectarse como una universidad investigativa que promueva y potencie la capacidad del investigador de la Universidad y su labor tenga eco en el desarrollo científico y sociocultural de la ciudad – región y país","Abarca desde los investigadores, las estructuras (grupos, semilleros e institutos) pasando por cada Proyecto Curricular y sus Facultades. Inicia con la entrada de planes institucionales y propuestas de investigación hasta obtener los resultados investigativos y sus oportunas transferencias.",Misional,base_idu.hr_department_2,"base_idu.hr_department_82,base_idu.hr_department_34,base_idu.hr_department_60,base_idu.hr_department_108,base_idu.hr_department_138"
mapa_procesos_proceso_3,EXTENSIÓN Y PROYECCIÓN SOCIAL,"Promover la vinculación de la Universidad Distrital Francisco José de Caldas con su entorno social, a través de la coordinación de los programas, planes y proyectos de Extensión y Proyección Social, en articulación a la Docencia y la Investigación.","Inicia con la definición y planeación de las políticas, los planes y los programas de Extensión y Proyección Social. Finaliza con la realización de ajustes al proceso de Extensión y Proyección Social, enfocados en la consolidación y/o acreditación del proceso.",Misional,base_idu.hr_department_2,"base_idu.hr_department_166,base_idu.hr_department_139,base_idu.hr_department_141,base_idu.hr_department_29,base_idu.hr_department_58,base_idu.hr_department_75,base_idu.hr_department_98,base_idu.hr_department_128"
mapa_procesos_proceso_4,PLANEACIÓN ESTRATÉGICA E INSTITUCIONAL,"Coordinar y orientar el diseño y la implementación de estrategias, políticas, programas y proyectos con el fin de dar cumplimiento a la misión, visión y objetivos institucionales","Inicia con la elaboración y ejecución del Proyecto Universitario Institucional, PUI, conformado por los Planes: Estratégico, Operativo, de Acción y de Trabajo, y termina con su evaluación y seguimiento.  ",Estratégico,"base_idu.hr_department_1,base_idu.hr_department_167,base_idu.hr_department_168","base_idu.hr_department_2,base_idu.hr_department_6,base_idu.hr_department_10,base_idu.hr_department_36,base_idu.hr_department_69,base_idu.hr_department_86,base_idu.hr_department_113,base_idu.hr_department_3,base_idu.hr_department_5"
mapa_procesos_proceso_5,GESTIÓN INTEGRADA,"Articular y fortalecer la Gestión de los subsistemas que integran el Sistema Integrado de Gestión, a través de un análisis sinérgico que permita establecer planes de Mejoramiento Continuo, contribuyendo al cumplimiento de los Objetivos Institucionales.",Inicia con la definición de las directrices de la Estructura Integral del SIGUD y termina con la Implementación y seguimiento a los planes de mejoramiento.,Estratégico,base_idu.hr_department_1,base_idu.hr_department_5
mapa_procesos_proceso_6,AUTOEVALUACIÓN Y ACREDITACIÓN,Realizar de manera sistemática y permanente un análisis valorativo y autónomo que permita verificar la calidad en la prestación de los servicios académicos y el grado de cumplimiento de los objetivos institucionales.,"Inicia desde la elaboración de los lineamientos que permiten la autoevaluación hasta la renovación de los registros calificados, la acreditación o reacreditación de programas y/o institucional.",Estratégico,base_idu.hr_department_2,base_idu.hr_department_79
mapa_procesos_proceso_7,COMUNICACIONES,Coordinar las actividades de comunicación institucional interna y externa con el objeto de garantizar el conocimiento de la universidad a las partes interesadas y generar sentido de pertenencia con la institución.,"El proceso de comunicación abarca actividades de planeación, ejecución, evaluación y mejora que se realices desde el contexto de la comunicación para impactar en apropiación.",Estratégico,base_idu.hr_department_2,"base_idu.hr_department_85,base_idu.hr_department_146"
mapa_procesos_proceso_8,INTERINSTITUCIONALIZACIÓN E INTERNACIONALIZACIÓN,"Direccionar y Gestionar la Interinstitucionalización e Internacionalización de la Universidad Distrital Francisco José de Caldas para contribuir con la formación integral de profesionales e investigadores globalmente competitivos a través de acciones de direccionamiento estratégico para la inmersión y participación activa de la institución en la sociedad del conocimiento en el ámbito local, Nacional e Internacional.","Inicia con la revisión y ajuste de la Política de Interinstitucionalización e Internacionacionalización y la elaboración y ejecución de dicha política, hasta el seguimiento y evaluación de la misma.",Estratégico,base_idu.hr_department_1,base_idu.hr_department_8
mapa_procesos_proceso_9,"ADMISIONES, REGISTRO YCONTROL","Garantizar el ingreso de nuevos estudiantes mediante la inscripción, selección, transferencia, así como el reingreso y la gestión del registro y control académico tanto de estudiantes como de los egresados, que se lleva a cabo en los distintos proyectos curriculares que oferta la Universidad, bajo preceptos de equidad y transparencia.","Inicia desde el establecimiento de los lineamientos generales para la determinación de la oferta de cupos, admisión, incorporación de estudiantes a la Universidad ya sea por primera vez, reintegro o como transferencia y el otorgamiento de certificaciones que requiera cada estudiante y/o egresado.",Apoyo,base_idu.hr_department_2,"base_idu.hr_department_10,base_idu.hr_department_36,base_idu.hr_department_69,base_idu.hr_department_86,base_idu.hr_department_113,base_idu.hr_department_28,base_idu.hr_department_57,base_idu.hr_department_73,base_idu.hr_department_94,base_idu.hr_department_121"
mapa_procesos_proceso_10,BIENESTAR INSTITUCIONAL,"Contribuir al desarrollo integral de la comunidad universitaria, mediante la generación y promoción de espacios participativos de desarrollo humano, interacción social y reflexión, en aras de alcanzar entornos agradables que mejoren su calidad de vida.","Este proceso inicia con la formulación del plan de acción de bienestar institucional y finaliza con el establecimiento de proyectos para mejorar la calidad y aumentar la cobertura de servicios. Aplica para los procesos de la universidad que se enlacen con programas participativos de desarrollo humano, interacción social y reflexión.",Apoyo,base_idu.hr_department_2,base_idu.hr_department_80
mapa_procesos_proceso_11,GESTIÓN DE LA INFORMACIÓN BIBLIOGRÁFICA,"Gestionar y proveer el acceso a fuentes de información académicas, investigativas y culturales a la Comunidad Universitaria, a través de recursos y servicios de información oportunos, pertinentes y actualizados con el fin de apoyar y fortalecer los Procesos Misionales de la Universidad Distrital Francisco José de Caldas.","Inicia con la identificación de las necesidades de información bibliográfica de los usuarios de la Comunidad Universitaria, a través del acceso a los recursos de información bibliográfica, y finaliza con el control y seguimiento de los servicios de información.",Apoyo,base_idu.hr_department_2,base_idu.hr_department_148
mapa_procesos_proceso_12,GESTIÓN DE LABORATORIOS,"Desarrollar las actividades de soporte necesarias para llevar a cabo la Gestión de Laboratorios de la Universidad Distrital Francisco José de Caldas mediante el cumplimiento de los lineamientos y políticas institucionales establecidas, brindando así apoyo a las labores misionales.","Comprende  desde la formulación y diseño de políticas, estrategias, programas y proyectos, el servicio a brindar a los usuarios con  los recursos necesarios para el desarrollo de la práctica hasta el establecimiento e implementación de acciones de mejora.",Apoyo,"base_idu.hr_department_10,base_idu.hr_department_36,base_idu.hr_department_69,base_idu.hr_department_86,base_idu.hr_department_113","base_idu.hr_department_78,base_idu.hr_department_100"
mapa_procesos_proceso_13,SERVICIO AL CIUDADANO,"Garantizar el acceso a la información, la correcta y oportuna atención a la ciudadanía y grupos de interés, en temas relacionados con el funcionamiento y cumplimiento de la misión de la Universidad, mediante la adecuación e implementación de canales de atención, la oportuna divulgación de información y el trámite oportuno de peticiones que interpongan los ciudadanos en el ejercicio de su función de control social.","Es transversal a todos los procesos institucionales, incluye los mecanismos de participación y consulta que involucran a la comunidad universitaria y la ciudadanía en general, así mismo la determinación e implementación de acciones que permiten mejorar la satisfacción de la ciudadanía y grupos de interés.",Apoyo,base_idu.hr_department_3,base_idu.hr_department_152
mapa_procesos_proceso_14,GESTIÓN DE LOS DE INFORMACIÓN Y LAS TELECOMUNICACIONES,"Gestionar los Sistemas de Información y las Telecomunicaciones para asegurar el acceso, adquisición, disponibilidad, confiabilidad, confidencialidad y seguridad de los activos de información a través de la infraestructura y las soluciones Informáticas en el marco de la normatividad vigente aplicable, como apoyo a los Procesos Misionales de la Universidad para satisfacer las necesidades de la comunidad universitaria.","El Proceso inicia con la planificación de los Sistemas de Información y Telecomunicaciones y va hasta la mejora de los servicios prestados, las plataformas implementadas y la actualización de los documentos, procedimientos y servicios necesarios.",Apoyo,base_idu.hr_department_1,"base_idu.hr_department_147,base_idu.hr_department_9,base_idu.hr_department_33"
mapa_procesos_proceso_15,GESTIÓN Y DESARROLLO DEL TALENTO HUMANO,"Promover Servidores Públicos altamente calificados y comprometidos con la organización creando condiciones para su bienestar, seguridad e integralidad, a través del diseño e implementación de políticas, estrategias, planes, programas y proyectos, encaminados a la consecución de los objetivos y cumplimiento de las funciones institucionales.","Este Proceso inicia con el diseño de políticas, estrategias, planes, programas y proyectos orientados al desarrollo del Talento Humano hasta la medición y mejora a los mismos. Aplica para todos los Procesos de la Universidad Distrital Francisco José de Caldas.",Apoyo,base_idu.hr_department_6,"base_idu.hr_department_157,base_idu.hr_department_158"
mapa_procesos_proceso_16,GESTIÓN DOCUMENTL,"Garantizar la correcta planeación, organización, manejo, control y funcionamiento de la gestión documental, desde la producción hasta la disposición final de los documentos físicos, electrónicos e híbridos, en los archivos de gestión y central, que en su conjunto conforman el archivo total de la Universidad Distrital, de forma lógica de acuerdo con la naturaleza y fines de la Universidad, cumpliendo con los estándares técnicos para el tratamiento de los documentos y la legislación vigente, para proteger el patrimonio documental, preservar los archivos en las mejores condiciones de acceso y seguridad, y garantizar la disponibilidad a la academia, la comunidad en general y del mejoramiento institucional.","El proceso inicia con la planeación estratégica de la gestión documental y finaliza con la evaluación, seguimiento y control de la implementación de las políticas, directrices y procesos técnicos de la misma. Aplica a todas y cada una de las Unidades Académico y/o Administrativas de la Universidad.",Apoyo,base_idu.hr_department_3,base_idu.hr_department_153
mapa_procesos_proceso_17,GESTIÓN DE INFRAESTRUCTURA FÍSICA ,"Garantizar a través de su gestión los servicios relacionados con administración de bienes, infraestructura, planta física, mantenimiento, compras, inventarios, aseo y seguridad, requeridos para el óptimo desarrollo de las actividades académico-administrativas de la Universidad Distrital Francisco José de Caldas.","Inicia con la Planeación Operativa y ejecución de los diferentes servicios y finaliza con el servicio prestado en las distintas modalidades, incluyendo su seguimiento.",Apoyo,base_idu.hr_department_6,"base_idu.hr_department_163,base_idu.hr_department_165,base_idu.hr_department_164"
mapa_procesos_proceso_18,GESTIÓN DE RECURSOS FINANCIEROS,"Administrar, gestionar, registrar y controlar los recursos financieros en la Universidad Distrital Francisco José Caldas, cumpliendo con el marco constitucional,  legal y normativo vigente; garantizando la transparencia y sostenibilidad financiera de acuerdo a los lineamientos establecidos en el contexto estratégico y misional de la institución.","El proceso inicia con la aprobación del presupuesto por parte del Consejo Superior Universitario, gestionando el recaudo de los ingresos y los pagos de las obligaciones; realizando el registro de todos los movimientos contables; hasta emitir los informes que sean requeridos al proceso por usuarios internos de la Universidad Distrital Francisco José de Caldas y responder las solicitudes de los organismos de control de las entidades públicas y/o privadas Distritales y/o Nacionales.",Apoyo,base_idu.hr_department_6,"base_idu.hr_department_159,base_idu.hr_department_160,base_idu.hr_department_161,base_idu.hr_department_162"
mapa_procesos_proceso_19,GESTIÓN CONTRACTUAL,Gestionar de manera transparente y eficaz los recursos para la contratación de los bienes y/o servicios a través de los diferentes mecanismos de contratación necesarios para el cumplimiento de la misión y visión de la Universidad Distrital Francisco José de Caldas de acuerdo a los estándares y normatividad vigente.,"El proceso inicia con la identificación de la necesidad de las dependencias académicas y administrativas, la elaboración del Plan Anual de Adquisiciones (PAA) y la solicitud de adquisición de un bien y/o servicio para determinar el mecanismo de contratación acorde con los estándares y normatividad vigente y termina con la evaluación a los proveedores y el ajuste al Plan Anual de Adquisiciones (PAA) de la vigencia.",Apoyo,base_idu.hr_department_6,"base_idu.hr_department_151,base_idu.hr_department_165"
mapa_procesos_proceso_20,GESTIÓN JURÍDICA,"Ejecutar y desarrollar políticas, planes, programas y proyectos de carácter jurídico, armonizando los actos administrativos emanados por la Universidad con las leyes y la jurisprudencia vigente, llevando a cabo la representación legal, la defensa judicial, la asesoría en temas jurídicos y el apoyo a la gestión contractual, de la Universidad Distrital Francisco José de Caldas.","El proceso inicia con la solicitud de asesoría jurídica, trámite judicial y apoyo a la gestión contractual y finaliza con la emisión de conceptos jurídicos, los trámites legales correspondientes y la revisión y aprobación a liquidación de contratos, como apoyo jurídico en el desarrollo de la misión de la Universidad Francisco José de Caldas.",Apoyo,base_idu.hr_department_3,base_idu.hr_department_151
