hallazgo_id,plan_id,auditor,name_hallazgo,capitulo,dependencia,descripcion,causa,efecto
1,1,rberdugo,2.1.2.2.1,01 - AUDITORIA DE REGULARIDAD,OACI,"HALLAZGO ADMINISTRATIVO POR INCUMPLIMIENTO DEL PLAN DE MEJORAMIENTO Y EL CIERRE DE ACCIONES POR PARTE DE LA ENTIDAD, SIN QUE EXISTAN LOS SOPORTES SUFICIENTES Y VÁLIDOS PARA EL CIERRE DE LAS MISMAS.","FALTA DE SEGUIMIENTO, CONTROL Y MONITOREO POR PARTE DE LAS DIFERENTES ÁREAS, PROCESOS, Y SUBSISTEMAS DE LA UNIVERSIDAD, RESPONSABLES DEL CUMPLIMIENTO DE LAS ACCIONES COMPROMETIDAS EN EL PLAN DE MEJORAMIENTO, EN EL ENTENDIDO QUE CADA JEFE DE ÁREA O PROCESO",
2,1,rberdugo,2.1.3.2.15,01 - AUDITORIA DE REGULARIDAD,BI,"HALLAZGO ADMINISTRATIVO POR FALTA DE SEGUIMIENTO Y CONTROL A CADA ESTUDIANTE BENEFICIADO CON EL SERVICIO DEL PROGRAMA DE APOYO ALIMENTARIO, A FIN DE DETERMINAR SI EL BENEFICIADO LO UTILIZA EFECTIVAMENTE DURANTE EL PERÍODO ACADÉMICO","LA UNIVERSIDAD ESTÁ GENERANDO UN DESGASTE ADMINISTRATIVO TANTO PARA LA ESTRUCTURACIÓN Y GESTIÓN DEL PROGRAMA DE APOYO ALIMENTARIO COMO PARA LA CONVOCATORIA Y SELECCIÓN DE LOS ESTUDIANTES A, B Y SUBSIDIO TOTAL, PUES FINALMENTE, LA OPCIÓN DE REPELE INCLUYE ",
3,1,rberdugo,2.1.3.2.16,01 - AUDITORIA DE REGULARIDAD,DRH,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA FISCAL EN CUANTÍA DE $91.198.610 Y PRESUNTA INCIDENCIA DISCIPLINARIA EN OCASIÓN DE MAYORES VALORES PAGADOS, DEBIDO A LAS FALLAS EN EL CONTROL Y SEGUIMIENTO DE NOVEDADES DE PERSONAS FALLECIDAS","SE EVIDENCIÓ QUE NO SE HA LOGRADO EL REINTEGRO POR PARTE DE COMPENSAR DE LOS MAYORES VALORES PAGADOS DESCRITOS EN EL CUADRO ANTERIOR, PESE A QUE LOS CONTRATOS SE ENCUENTRAN TERMINADOS; SITUACIÓN QUE GENERÓ MAYORES VALORES PAGADOS, POR SERVICIOS NO PRESTAD",
4,1,rberdugo,2.1.3.2.17,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR DEBILIDADES EN LA ELABORACIÓN DE LOS ESTUDIOS PREVIOS, EN LOS ESTUDIOS ECONÓMICOS DE  CONVENIENCIA Y OPORTUNIDAD SÓLIDOS, CON CUADROS COMPARATIVOS DE MERCADO","FALENCIA EN LA CONFORMACIÓN DE LOS EXPEDIENTES CONTRACTUALES, QUE CARECEN DE GRAN PARTE DE LA INFORMACIÓN, TANTO DE LAS ETAPAS PRECONTRACTUAL COMO CONTRACTUAL, QUE NO PERMITEN HACER EN GRADO DE CERTEZA LA RESPECTIVA EVALUACIÓN.",
5,1,rberdugo,2.1.3.2.19,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA, POR EL INCUMPLIMIENTO A LOS TÉRMINOS  PROPUESTOS EN LOS LINEAMIENTOS DE LA ENTIDAD PARA LA AMPLIACIÓN Y DIVERSIFICACIÓN DE LA OFERTA -PLAN DECENAL DE DESARROLLO DE LA UNIVERSIDAD ","EN CONSECUENCIA, LOS RETRASOS EN EL PROYECTO (ETAPA 1 Y ETAPA 2) SE DIERON COMO  CONSECUENCIA DE LA FALTA DE PLANEACIÓN Y AJUSTE EN OPORTUNIDAD DE LOS ESTUDIOS TÉCNICOS, APLICACIÓN DE LA MODIFICACIÓN DE LA NORMATIVA ELÉCTRICA (RETIE), AJUSTES EN LA ACTUAL",
6,1,rberdugo,2.1.3.2.2,01 - AUDITORIA DE REGULARIDAD,RED RITA,"HALLAZGO ADMINISTRATIVO POR CUANTO LOS SOPORTES Y LA INFORMACIÓN DEL EXPEDIENTE CONTRACTUAL NO SE ENCUENTRA COMPLETA Y LA FALTA DE UNIFICACIÓN DE CRITERIOS CON RELACIÓN AL TEMA DE LA GARANTÍA EXTENDIDA, QUE HACE PARTE DE LOS ÍTEMS CONTRATADOS POR LA UDFJC","EN ESTE ORDEN DE IDEAS, ES CLARO QUE EXISTE EN LA GESTIÓN CONTRACTUAL OBJETO DE EVALUACIÓN UNA CONFUSIÓN ENTRE LA GARANTÍA BÁSICA, LA GARANTÍA EXTENDIDA Y LA PÓLIZA DE CUMPLIMIENTO, PUDIÉNDOSE ADQUIRIR UNA GARANTÍA INNECESARIA, O SUSCRIBIR CONTRATOS CON C",
7,1,rberdugo,2.1.3.2.7,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA AL EVIDENCIAR INADECUADO MANEJO DEL EXPEDIENTE DOCUMENTAL VULNERACIÓN AL PRINCIPIO DE PLANEACIÓN, POR NO PREVER LOS RIESGOS PREVISIBLES QUE CONLLEVARON A PRÓRROGAS INJUSTIFICADAS EN EL CONTRATO","SE EVIDENCIÓ  QUE NO SE ALLEGARON AL EXPEDIENTE CONTRACTUAL LOS DOCUMENTOS RELACIONADOS CON LA EJECUCIÓN DEL CONTRATO Y/O CON LA ADICIÓN O PRÓRROGA, PESE A QUE, DURANTE EL DESARROLLO DEL PROCESO AUDITOR, SE RECIBEN LOS DOCUMENTOS QUE SE VAN PRODUCIENDO.",
8,1,rberdugo,2.1.4.2.2,01 - AUDITORIA DE REGULARIDAD,OAPC,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR UNA GESTIÓN PRESUPUESTAL INEFICIENTE POR PARTE DE LA UDFJC DURANTE LA VIGENCIA 2016.,"LA BAJA EJECUCIÓN DE LOS RECURSOS ASIGNADOS AL RUBRO DE INVERSIÓN PARA LA VIGENCIA 2016, OBEDECE A LA FALTA DE PLANEACIÓN Y GESTIÓN EN EL MANEJO DE ELLOS POR PARTE DE LA UDFJC.",
9,1,rberdugo,2.3.1.1,01 - AUDITORIA DE REGULARIDAD,SCON,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA, POR FALTA DE DOCUMENTOS SOPORTES IDÓNEOS DE ALGUNOS DEUDORES, QUE GENERA INCERTIDUMBRE.","ANALIZADOS LOS REGISTROS CONTABLES, LAS NOTAS A LOS ESTADOS CONTABLES Y LA ESPUESTA DADAS POR LA UNIVERSIDAD MEDIANTE RADICADOS NOS. 2016EE884 O 1 DEL 1/04/2016 Y 2016EE949 O 1 DEL 7/04/2016 SE ESTABLECIERON EN LA CUENTA 1420 REGISTROS EN VARIOS AUXILIARE",
10,1,rberdugo,2.3.1.1,01 - AUDITORIA DE REGULARIDAD,DRH,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA, POR FALTA DE DOCUMENTOS SOPORTES IDÓNEOS DE ALGUNOS DEUDORES, QUE GENERA INCERTIDUMBRE.",LO GENERA INCERTIDUMBRE MATERIAL GENERALIZADA EN EL SALDO DE LA CUENTA 1420 AVANCES Y ANTICIPOS ENTREGADOS. CUENTA 1424 RECURSOS ENTREGADOS EN ADMINISTRACIÓN. CUENTA 1470 OTROS DEUDORES. CUENTA AUXILIAR 147008 CUOTAS PARTES PENSIONALES.,
11,1,rberdugo,2.3.1.2.1,01 - AUDITORIA DE REGULARIDAD,IDEXUD,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE CONSISTENCIA EN LAS CIFRAS REPORTADAS SOBRE EL EFECTIVO DE LA UDFJC Y PARTIDAS PENDIENTES POR DEPURAR,CANTIDAD DE APERTURA DE CUENTAS BANCARIAS SIN CERRAR POR ENCONTRARSE  CONVENIOS ACTIVOS SIN CANCELAR,
12,1,rberdugo,2.3.1.2.10,01 - AUDITORIA DE REGULARIDAD,OAS,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR DEFICIENTE GESTIÓN Y RESULTADOS AL NO REALIZAR LA CONCILIACIÓN DE LOS SALDOS,"MEDIANTE LEVANTAMIENTO DE INFORMACIÓN, SE PUDO ESTABLECER QUE EXISTEN DIFERENCIAS EN LA MAYORÍA DE LAS CUENTAS DE PROPIEDADES, PLANTA Y EQUIPO DEL ENTE AUDITADO, FRENTE A LOS SALDOS QUE MANEJA ALMACÉN Y CONTABILIDAD, SITUACIÓN REITERATIVA OBSERVADA EN PER",
13,1,rberdugo,2.3.1.2.13,01 - AUDITORIA DE REGULARIDAD,OAS,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR PRESENTAR INCONSISTENCIAS EL SALDO DE LA DEPRECIACIÓN ACUMULADA Y FALTA DE RECONOCIMIENTO DE LA AMORTIZACIÓN DE INTANGIBLES,"LA CUENTA DE DEPRECIACIÓN ACUMULADA CON CORTE A 31 DE DICIEMBRE DE 2016 PRESENTA UN SALDO POR VALOR DE $61.418.171.720,34",
14,1,rberdugo,2.3.1.2.14,01 - AUDITORIA DE REGULARIDAD,SCON,. HALLAZGO ADMINISTRATIVO POR EL LENTO ESTUDIO DE LOS PASIVOS Y/O ACTIVOS DERIVADOS DEL CALCULO ACTUARIAL,"SE DEBE A LO COMPLEJO DEL TEMA A LA FALTA DE CONTINUIDAD DE ATENCIÓN SOBRE EL ASUNTO, UNIDO A FALLAS EN PROCESOS Y PROCEDIMIENTOS Y AL NO TRABAJO CONSTANTE DE PARTE DE LAS ADMINISTRACIONES FRENTE A UN TEMA DE IMPACTO.",
15,1,rberdugo,2.3.1.2.16,01 - AUDITORIA DE REGULARIDAD,SCON,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE CONCILIACIÓN Y DEPURACIÓN EN CIFRAS DE NATURALEZA CONTRARIA.,"DEFICIENCIA EN LOS SISTEMAS DE INFORMACIÓN, EL PRECARIO CONTROL Y AUTOCONTROL POR CARENCIA DE LA TOTALIDAD DE PERSONAL EN LAS ÁREAS INVOLUCRADAS ENTRE OTROS ASPECTOS.",
16,1,rberdugo,2.3.1.2.20,01 - AUDITORIA DE REGULARIDAD,DRH,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR LA NO TOMA DE DECISIONES ADMINISTRATIVAS FRENTE A LAS DEUDAS PRESUNTAS CON EL ISS HOY COLPENSIONES.,FALTA DE COMUNICACIÓN ENTRE LAS ÁREAS INVOLUCRADAS EXISTIENDO INFORMACIÓN QUE AFECTA DIRECTAMENTE LA INFORMACIÓN FINANCIERA.,
17,1,rberdugo,2.3.1.2.21,01 - AUDITORIA DE REGULARIDAD,SCON,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE SOPORTES, CONFIABILIDAD Y REVELACIÓN EN LAS NOTAS A LOS ESTADOS CONTABLES","ES DE ANOTAR QUE SE VERIFICÓ EL REPORTE DE DEPRECIACIÓN DE LOS ACTIVOS A LA UNIVERSIDAD, ENCONTRÁNDOSE UNA DIFERENCIA QUE ASCIENDE A LA SUMA DE $10.368.904.100,22CON CORTE A 30 DE SEPTIEMBRE DE 2016 Y FRENTE A LA ACTUALIZACIÓN DEL CÁLCULO ACTUARIAL SE EVI",
18,1,rberdugo,2.3.1.2.22,01 - AUDITORIA DE REGULARIDAD,DRH,HALLAZGO ADMINISTRATIVO CON INCIDENCIA FISCAL EN CUANTÍA DE $11.725.632 Y PRESUNTA INCIDENCIA DISCIPLINARIA POR PAGO LIQUIDACIÓN INDEMNIZACIÓN MORATORIA EN CESANTÍAS DEFINITIVAS   ,"SE ORIGINA POR DEFICIENTE FLUJO DE INFORMACIÓN EN LA DIRECCIÓN DE SERVICIOS ADMINISTRATIVOS DE LA UDFJC, EN CONSECUENCIA SE PAGARON DE MANERA EXTEMPORÁNEA LOS INTERESES DE CESANTÍAS, DENOTANDO UNA GESTIÓN INEFICIENTE Y ANTIECONÓMICA Y GENERANDO UN DAÑO AL",
19,1,rberdugo,2.3.1.2.24,01 - AUDITORIA DE REGULARIDAD,OAJ,HALLAZGO ADMINISTRATIVO CON INCIDENCIA FISCAL EN CUANTÍA DE $1.119.188 Y PRESUNTA INCIDENCIA DISCIPLINARIA POR LA CANCELACIÓN DE INTERESES DE MORA EN EL PAGO DE UNA SENTENCIA,PAGO DE INTERESES DE MORA EN APLICACIÓN DE UN FALLO DE SENTENCIA JUDICIAL,
20,1,rberdugo,2.3.1.2.25,01 - AUDITORIA DE REGULARIDAD,SG,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR LA NO AFECTACIÓN DE LAS NÓMINAS DE PENSIONADOS,SE ORIGINA POR LOS DEFICIENTES SISTEMAS DE INFORMACIÓN Y LA CARENCIA DE UN SISTEMA EN LÍNEA UNIDO A LOS MALOS CANALES DE COMUNICACIÓN ENTRE LAS ÁREAS,
21,1,rberdugo,2.3.1.2.26,01 - AUDITORIA DE REGULARIDAD,SCON,HALLAZGO ADMINISTRATIVO POR CARENCIA DE CONCILIACIÓN Y DEPURACIÓN DE CIFRAS,"AL EVALUAR LA CUENTA GASTOS AJUSTE DE EJERCICIOS ANTERIORES, SE EVIDENCIA EN CONCORDANCIA CON LO YA EXPRESADO, QUE SE PRETENDIÓ REGISTRAR EVENTOS ANTERIORES QUE AUN HOY NO SE TIENEN CLAROS LOS ASPECTOS CUANTITATIVOS Y CUALITATIVOS COMO EL CÁLCULO DE DEPRE",
22,1,rberdugo,2.3.1.2.27,01 - AUDITORIA DE REGULARIDAD,SCON,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR PUBLICACIÓN DE ESTADOS CONTABLES,"SE OBSERVA  QUE NO SE DA APLICACIÓN ESTRICTA A LA PERIODICIDAD EN LA PUBLICACIÓN DE LOS ESTADOS CONTABLES BÁSICOS, QUE ESTABLECE EL MANUAL DE PROCEDIMIENTOS CONTABLES. EN CONSECUENCIA, SE INCUMPLE EL MANUAL DE PROCEDIMIENTOS DEL RÉGIMEN DE",
23,1,rberdugo,2.3.1.2.28,01 - AUDITORIA DE REGULARIDAD,SCON,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR SUPERAR EL 5% LAS SUBCUENTAS “OTROS” DEL TOTAL DE LA CUENTA PRINCIPAL RESPECTIVA.,"EN CONSECUENCIA, POR FALTA DE CONTROL Y APLICACIÓN DEL PROCEDIMIENTO ESTABLECIDO EN EL MANUAL DE PROCEDIMIENTOS CONTENIDO EN EL RÉGIMEN DE CONTABILIDAD PÚBLICA EN EL NUMERAL 11 DEL CAPÍTULO II, TÍTULO II, LIBRO II, SE CONFIGURA UNA OBSERVACIÓN ADMINISTRAT",
24,1,rberdugo,2.3.1.2.29,01 - AUDITORIA DE REGULARIDAD,OAS,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE PLANEACIÓN PARA IMPLEMENTAR UN SISTEMA CONFIABLE,"EL SALDO DE $3.211.781.583,37 QUE PRESENTA LA PROVISIÓN DE OTROS DEUDORES GENERA INCERTIDUMBRE E INCUMPLIMIENTO A LAS NORMAS TÉCNICAS RELATIVAS A LOS DEUDORES CONSIDERADAS EN LOS PÁRRAFOS 154, 155 Y 157 DEL PLAN GENERAL DE CONTABILIDAD PÚBLICA CONTENIDO E",
25,1,rberdugo,2.3.1.2.3,01 - AUDITORIA DE REGULARIDAD,SCON,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR LA PRESENTACIÓN DE CIFRAS DIFERENTES A LOS USUARIOS DE LA INFORMACIÓN CONTABLE CON CORTE A 31 DE DICIEMBRE DE 2016.,A SI MISMO SE IDENTIFICÓ LA FALTA DE  UN APLICATIVO DE GRABACIÓN DE LLAMDAS PARA CIERRE DE NEGOCIOS.,
26,1,rberdugo,2.3.1.2.31,01 - AUDITORIA DE REGULARIDAD,OACI,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA INCUMPLIMIENTO AL PLAN DE MEJORAMIENTO.,FALTA DE SEGUIMIENTO OPORTUNO AL CUMPLIMINETO DE LAS ACCIONES PORPUESTAS POR LAS DEPENDENCIAS,
27,1,rberdugo,2.3.1.2.32,01 - AUDITORIA DE REGULARIDAD,TGE,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA, POR LA NO EXISTENCIA DE UN SISTEMA QUE EVIDENCIE EL CIERRE DE LOS NEGOCIOS DE PORTAFOLIO",SE PRESENTA POR LA FALTA DE PLANEACIÓN Y DE CONTROL DE LOS SISTEMAS DE INFORMACIÓN DESARTICULADOS EN CADA ÁREA. DE IGUAL MANERA NO SE EVIDENCIA AL CIERRE DEL NEGOCIO DE COLOCACIÓN DE DINERO.,
28,1,rberdugo,2.3.1.2.33,01 - AUDITORIA DE REGULARIDAD,OAPC,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA NO EXISTE MAPA DE RIESGO NI PLAN DE MANEJO ACTUALIZADOS,EL EFECTO ES LA TARDÍA ATENCIÓN DE LOS RIESGOS QUE HAN DE MINIMIZAR EN EL CORTO TIEMPO Y LA CAUSA ES LA FALTA DE PLANEACIÓN Y DE CONTROL DE LOS SISTEMAS DE INFORMACIÓN DESARTICULADOS EN CADA ÁREA.,
29,1,rberdugo,2.3.1.2.34,01 - AUDITORIA DE REGULARIDAD,DRH,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR DESACTUALIZACIÓN DEL MANUAL DE PROCEDIMIENTOS DEL ÁREA DE RECURSOS HUMANOS.,"FALTA DE CONTROL DE LOS SISTEMAS DE INFORMACIÓN DESARTICULADOS EN CADA ÁREA, ADEMÁS DE EVIDENCIARSE UN DESCONOCIMIENTO DE LAS NORMAS QUE REGULAN LOS PROCESOS DE RECURSOS HUMANOS QUE PUEDEN INCIDIR EN LA CORRECTA APLICACIÓN DE LOS MISMOS; LO QUE CONLLEVA A",
30,1,rberdugo,2.3.1.2.36,01 - AUDITORIA DE REGULARIDAD,AGI,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR INCONSISTENCIA EN LA INFORMACIÓN.,FALTA DE PLANEACIÓN Y DE  CONTROL DE LOS SISTEMAS DE INFORMACIÓN DESARTICULADOS EN CADA ÁREA.,
31,1,rberdugo,2.3.1.2.4,01 - AUDITORIA DE REGULARIDAD,DRH,HALLAZGO ADMINISTRATIVO POR NO LEGALIZACIÓN OPORTUNA DE DOS AVANCES.,"FALTA DE PLANEACIÓN, AGREGADO A FALLAS EN EL CONTROL Y AUTOCONTROL DE LA ASIGNACIÓN, MANEJO Y SEGUIMIENTO A LOS AVANCES GIRADOS A TERCEROS",
32,1,rberdugo,2.3.1.2.5,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR DEFICIENTE GESTIÓN Y RESSIULTADOS AL NO LEGALIZAR AVANCES, ANTICIPOS PARA PROYECTOS Y POSGRADOS",FALTA DE SEGUIMIENTO Y EFECTIVA EN LOS PROCESOS DE EMBARGO,
33,1,rberdugo,2.3.1.2.6,01 - AUDITORIA DE REGULARIDAD,DRH,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE ACTUALIZACIÓN, IDENTIFICACIÓN, CLASIFICACIÓN, SOPORTES, CONCILIACIÓN, GESTIÓN, RECUPERACIÓN Y CONTROL EN EL REGISTRO, MANEJO Y RECOBRO DE LAS CUOTAS PARTES","PRESENTA INCERTIDUMBRE MATERIAL GENERALIZADA EN EL SALDO DE LA SUBCUENTA 147008 CUOTAS PARTES PENSIÓNALES E INCUMPLIMIENTO A LO ESTABLECIDO EN EL NUMERAL 7 CARACTERÍSTICAS CUALITATIVAS DE LA INFORMACIÓN CONTABLE PÚBLICA PÁRRAFOS 103, 104, 105, 106,108 SOB",
34,1,rberdugo,2.3.1.2.7,01 - AUDITORIA DE REGULARIDAD,SCON,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE EFECTIVIDAD EN LA GESTIÓN REALIZADA CON LOS RECURSOS RESTRINGIDOS DESDE LAS VIGENCIAS 2002, 2007, 2008, 2013 Y 2014;",CARENCIA DE SEGUIMIENTO EFECTIVO A LAS LOS PROCESOS JUDICIALES QUE HAN TERMINADO EMBARGANDO CUENTAS BANCARIAS DE  LA UNIVERSIDAD DISTRITAL,
35,1,rberdugo,2.3.1.2.8,01 - AUDITORIA DE REGULARIDAD,VAF,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR GESTIÓN DEFICIENTE Y FALTA DE CONTROL PARA LA RECUPERACIÓN DE RECURSOS A FAVOR DE LA UNIVERSIDAD,"EN CONSECUENCIA, POR FALTA DE CONTROL Y APLICACIÓN DEL PROCEDIMIENTO ESTABLECIDO EN EL MANUAL DE PROCEDIMIENTOS CONTENIDO EN EL RÉGIMEN DE CONTABILIDAD PÚBLICA EN EL NUMERAL 11 DEL CAPÍTULO II, TÍTULO II, LIBRO II, SE CONFIGURA UNA OBSERVACIÓN ADMINISTRAT",
36,1,rberdugo,2.3.1.2.9,01 - AUDITORIA DE REGULARIDAD,SCON,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE ANÁLISIS DE LOS DEUDORES PARA EFECTOS DE DETERMINAR MÉTODOS Y PORCENTAJES DE PROVISIÓN,","AL CIERRE DE LA VIGENCIA 2016 LA PROVISIÓN PARA DEUDORES ASCIENDE A LA SUMA DE $3.667.028.195,74, QUE DE ACUERDO A INFORMACIÓN REVELADA EN LAS NOTAS A LOS ESTADOS FINANCIEROS CORRESPONDE AL 5% PARA CUOTAS PARTES PENSIÓNALES, 100% PARA LAS DEUDAS DE DIFÍCI",
