hallazgo_id,plan_id,auditor,name_hallazgo,capitulo,dependencia,descripcion,causa,efecto
68,1,rberdugo,3.1.2.2.25,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 137 DEL HALLAZGO NO. 2.1.8, DE LA AUDITORÍA 800[1] SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2016, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ D","INCOMPATIBILIDAD ENTRE LAS PENSIONES DE JUBILIACIÓN OTORGADA POR LA UNVIERSIDAD DISTRITAL HACE MÁS DE 2 DÉCADAS Y LA PENSIÓN DE VEJEZ RECONOCIDA POSTERIORMENTE POR COLPENSIONES,  FECHA EN LA CUAL Y POR HECHO DE COLPENSIONES SE CONFIGURA EL PAGO DE DOBLE P",
69,1,rberdugo,3.1.2.2.26,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 195 DEL HALLAZGO NO. 2.1.8.2, DE LA AUDITORÍA 29[1] SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ ","A PESAR DE CONTAR CON LOS RECURSOS Y REALIZAR LAS FASES DE DEFINICIÓN DE ESPECIFICACIONES TÉCNICAS, ESTUDIOS DE MERCADO Y PRESENTACIÓN DE OFERTAS, NO SE DESARROLLÓ EL PROCESO PRECONTRACTUAL.",
70,1,rberdugo,3.1.2.2.27,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 202 DEL HALLAZGO NO. 2.1.8.5, DE LA AUDITORÍA 800[1] SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ",LOS PROCESOS DE AMPLIACIÓN DE COBERTURA SE VIERON OBSTACULIZADOS DEBIDO A LOS RETRASOS PRESENTADOS EN EL DESARROLLO Y EJECUCIÓN DE LOS PROYECTOS DE INVERSIÓN RELACIONADOS CON INFRAESTRUCTURA FÍSICA.,
71,1,rberdugo,3.1.2.2.28,01 - AUDITORIA DE REGULARIDAD,SG,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 138 DEL HALLAZGO NO. 2.1.9, DE LA AUDITORÍA 190 SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ DEL ","138 HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA, FISCAL Y PENAL POR PERMITIR EL PAGO INDEBIDO DE UNA DOBLE PENSIÓN, AL PRESENTARSE EL FENÓMENO JURÍDICO DE LA COMPARTIBILIDAD PENSIONAL POR EL VALOR DE $131.834.515.",
72,1,rberdugo,3.1.2.2.29,01 - AUDITORIA DE REGULARIDAD,VAF,"HALLAZGO ADMINISTRATIVO POR CUANTO LAS ACCIONES NOS. 231, 232 Y 233 DEL HALLAZGO NO. 2.3.1, DE LA AUDITORÍA 800 SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA ",NO SE CUENTA CONLOS  RECURSOS ECONOMICOS NI PERSONAL  SUFICENTE  PARA ADELANTAR EL PROCESO DE DEUDA PRESUNTA.,
73,1,rberdugo,3.1.2.2.3,01 - AUDITORIA DE REGULARIDAD,IDEXUD,"HALLAZGO ADMINISTRATIVO POR LA INEFECTIVIDAD E INCUMPLIMIENTO DE LA ACCIÓN NO. 113, PROPUESTA EN EL PLAN DE MEJORAMIENTO PARA SUBSANAR LA CAUSA QUE ORIGINÓ EL HALLAZGO NÚMERO 3.7.1 DE LA AUDITORÍA NO. 15 EN LA VIGENCIA 2016.","EL IDEXUD, NO ASEGURA LOS CRITERIOS PARA  LA ENTREGA FINAL DE LOS PRODUCTOS GENERADOS EN LA EJECUCIÓN Y TERMINACIÓN DEL PROYECTO QUE REPOSE EN LAS INSTALACIONES DEL ARCHIVO DE GESTIÓN.",
74,1,rberdugo,3.1.2.2.30,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 6 DEL HALLAZGO NO. 3.3, DE LA AUDITORÍA 29 SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ DEL HALLA","INCOMPATIBILIDAD ENTRE LAS PENSIONES DE JUBILIACIÓN OTORGADA POR LA UNVIERSIDAD DISTRITAL HACE MÁS DE 2 DÉCADAS Y LA PENSIÓN DE VEJEZ RECONOCIDA POSTERIORMENTE POR COLPENSIONES,  FECHA EN LA CUAL Y POR HECHO DE COLPENSIONES SE CONFIGURA EL PAGO DE DOBLE P",
75,1,rberdugo,3.1.2.2.31,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 260 DEL HALLAZGO NO. 7.2, DE LA AUDITORÍA 800 SE CALIFICÓ COMO INEFECTIVA, EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ DEL HA",ATRASO EN LA IMPLEMENTACIÓN DE LOS SISTEMAS DE GESTIÓN.,
76,1,rberdugo,3.1.2.2.32,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO POR CUANTO LA ACCIÓN NO. 215 DEL HALLAZGO NO. 2.1.10.8, DE LA AUDITORÍA 182 SE EVALUÓ COMO INEFECTIVA EN LA VIGENCIA 2017, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMINOS, PERO NO SUBSANÓ LA CAUSA RAÍZ DEL ",FALTA DE APLICACIÓN DEL PROCEDIMIENTO PARA LA APLICACIÓN DE LAS SENTENCIAS JUDICIALES Y LOS TÉRMINOS ESTABLECIDOS.,
77,1,rberdugo,3.1.2.2.33,01 - AUDITORIA DE REGULARIDAD,VAF,"HALLAZGO ADMINISTRATIVO POR CUANTO LAS ACCIONES NO. 27 Y 29 DEL HALLAZGO NO. 2.2.1.4.1, DE LA AUDITORÍA 18 SE CALIFICARON COMO INEFECTIVAS, EN LAS VIGENCIAS 2017 Y 2016 RESPECTIVAMENTE, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMI",FALTA DE ADVERTENCIAS OPORTUNAS RESPECTO DE LA EJECUCIÓN DEL PAA,
78,1,rberdugo,3.1.2.2.34,01 - AUDITORIA DE REGULARIDAD,VAF,"HALLAZGO ADMINISTRATIVO POR CUANTO LAS ACCIONES NO. 32 Y 34 DEL HALLAZGO NO. 2.2.1.4.2, DE LA AUDITORÍA 18 SE CALIFICARON COMO INEFECTIVAS, EN LAS VIGENCIAS 2017 Y 2016 RESPECTIVAMENTE, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLIÓ EN TÉRMI",FALTA DE ADVERTENCIAS OPORTUNAS RESPECTO DE LA EJECUCIÓN DEL PAA,
79,1,rberdugo,3.1.2.2.35,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO POR CUANTO LAS ACCIONES NO. 38, 39 Y 40 DEL HALLAZGO NO. 2.2.1.4.3, DE LA AUDITORÍA 18 SE CALIFICARON COMO INEFECTIVAS, EN LAS VIGENCIAS 2017, 2016 Y 2017 RESPECTIVAMENTE, EN RAZÓN A QUE LA ACCIÓN FORMULADA POR LA ENTIDAD SE CUMPLI",INADECUADO SEGUIMIENTO Y CONTROL EN LA EJECUCIÓN PRESUPUESTAL DE LA VIGENCIA.,
80,1,rberdugo,3.1.2.2.36,01 - AUDITORIA DE REGULARIDAD,IDEXUD,"HALLAZGO ADMINISTRATIVO POR LA INEFECTIVIDAD DE LA ACCIÓN DE MEJORA  PROPUESTA EN EL PLAN DE MEJORAMIENTO POR PARTE DE LA UDFJC PARA EL HALLAZGO NO. 2.1.10.1 “(…) POR MANTENER INACTIVAS CUENTAS DE AHORRO Y CORRIENTES, ÚNICAMENTE GENERANDO RENDIMIENTOS FIN",CANTIDAD DE APERTURA DE CUENTAS BANCARIAS SIN CERRAR POR ENCONTRARSE  CONVENIOS ACTIVOS SIN CANCELAR,
81,1,rberdugo,3.1.2.2.4,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO POR LA INEFECTIVIDAD DE LA ACCIÓN 3 DEL HALLAZGO ADMINISTRATIVO NO. 3.1.3.1 DE LA AUDITORÍA 15 CON VIGENCIA DEL 2017, CON BASE EN LA RESOLUCIÓN REGLAMENTARIA 012 DEL 28 DE FEBRERO DE 2018 DE LA CONTRALORÍA DE BOGOTÁ, EN SU CAPÍTULO",FALTA DE  CONTROL A LA GESTIÓN DE LOS ABAGADOS EXTERNOS,
82,1,rberdugo,3.1.2.2.5,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO POR LA INEFECTIVIDAD DE LAS ACCIONES 1 Y 2 DEL HALLAZGO ADMINISTRATIVO NO. 3.1.3.2 DE LA AUDITORÍA 15 CON VIGENCIA DEL 2017, CON BASE EN LA RESOLUCIÓN REGLAMENTARIA 012 DEL 28 DE FEBRERO DE 2018 DE LA CONTRALORÍA DE BOGOTÁ, EN SU C",FALTA DE  CONTROL DE CONTROL A LA GESTIÓN DE LOS ABAGADOS EXTERNOS,
83,1,rberdugo,3.1.2.2.6,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO POR LA INEFECTIVIDAD DE LAS ACCIONES 1 Y 2 DEL HALLAZGO ADMINISTRATIVO NO. 3.1.3.3 DE LA AUDITORÍA 15 CON VIGENCIA DEL 2017, CON BASE EN LA RESOLUCIÓN REGLAMENTARIA 012 DEL 28 DE FEBRERO DE 2018 DE LA CONTRALORÍA DE BOGOTÁ, EN SU C",FALTA DE  CONTROL DE CONTROL A LA GESTIÓN DE LOS ABAGADOS EXTERNOS,
84,1,rberdugo,3.1.2.2.7,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO POR LA INEFECTIVIDAD DE LAS ACCIONES 1 Y 2 DEL HALLAZGO ADMINISTRATIVO NO. 3.1.3.4 DE LA AUDITORÍA 15 CON VIGENCIA DEL 2017, CON BASE EN LA RESOLUCIÓN REGLAMENTARIA 012 DEL 28 DE FEBRERO DE 2018 DE LA CONTRALORÍA DE BOGOTÁ, EN SU C",FALTA DE  CONTROL DE CONTROL A LA GESTIÓN DE LOS ABAGADOS EXTERNOS,
85,1,rberdugo,3.1.2.2.8,01 - AUDITORIA DE REGULARIDAD,TGE,HALLAZGO ADMINISTRATIVO POR LA INEFECTIVIDAD DE LA ACCIÓN DE MEJORA PROPUESTAS PARA EL HALLAZGO 2.3.1.2.2 PRESENTADO EN EL PLAN DE MEJORAMIENTO POR PARTE DE LA UNIVERSIDAD DISTRITAL FRANCISCO JOSÉ DE CALDAS A LA CONTRALORÍA DE BOGOTÁ D.C.,HALLAZGO ADMINISTRATIVO POR LA INEFECTIVIDAD DE LA ACCIÓN DE MEJORA PROPUESTAS PARA EL HALLAZGO 2.3.1.2.2 PRESENTADO EN EL PLAN DE MEJORAMIENTO POR PARTE DE LA UNIVERSIDAD DISTRITAL FRANCISCO JOSÉ DE CALDAS A LA CONTRALORÍA DE BOGOTÁ D.C.,
86,1,rberdugo,3.1.2.2.9,01 - AUDITORIA DE REGULARIDAD,VAF,HALLAZGO ADMINISTRATIVO POR LA INEFECTIVIDAD DE LAS ACCIONES DE MEJORA PROPUESTAS PARA EL HALLAZGO 2.3.1.2.30 EN EL PLAN DE MEJORAMIENTO POR PARTE DE LA UNIVERSIDAD DISTRITAL FRANCISCO JOSÉ DE CALDAS A LA CONTRALORÍA DE BOGOTÁ D.C.,"INEFECTIVIDAD DE LAS ACCIONES DE MEJORA PROPUESTAS PARA EL HALLAZGO 2.3.1.2.30 EN EL PLAN DE MEJORAMIENTO POR PARTE DE LA UNIVERSIDAD DFJC A LA CONTRALORÍA DE BOGOTÁ D.C,  REFERENTE A LO RELACIONADO CON LA PERIODICIDAD EN QUE DEBE REUNIR EL COMITÉ DE SOST",
87,1,rberdugo,3.1.3.2.1,01 - AUDITORIA DE REGULARIDAD,SCON,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA, POR INOPORTUNA Y/O NO PUBLICACIÓN EN EL SECOP DE ALGUNOS DOCUMENTOS CONTRACTUALES, POR INCONSISTENCIAS EN LAS FECHAS DEL AMPARO DE LAS PÓLIZAS, POR LA FALTA DE PLANEACIÓN AL SUSCRIBIR PRÓRROGA",CARENCIA DE UNA  REGLAMENTACIÓN INTERNA QUE PRECISE LOS DOCUMENTOS  Y TERMINOS DE PUBLICACIÓN EN SECOP I. ,
88,1,rberdugo,3.1.3.2.10,01 - AUDITORIA DE REGULARIDAD,SCON,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL EN CUANTÍA DE $19.861.146 Y DISCIPLINARIA, POR LA NO EXISTENCIA DE SOPORTES QUE EVIDENCIEN Y CERTIFIQUEN EL CUMPLIMIENTO DEL OBJETO CONTRACTUAL, POR INOPORTUNA Y/O NO PUBLICACIÓN EN EL SECOP DE ALGUNO",POR INOPORTUNA Y/O NO PUBLICACIÓN EN EL SECOP DE ALGUNOS DOCUMENTOS CONTRACTUALES,
89,1,rberdugo,3.1.3.2.11,01 - AUDITORIA DE REGULARIDAD,SCON,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL Y DISCIPLINARIA, EN CUANTÍA DE $3.848.563, POR SOBRECOSTO EN LA COMPRA DE ELEMENTOS, NO PUBLICACIÓN EN EL SECOP DE ALGUNOS DOCUMENTOS CONTRACTUALES, ASÍ MISMO ES EVIDENTE LA FALTA DE PLANEACIÓN AL NO ",CARENCIA DE UNA  REGLAMENTACIÓN INTERNA QUE PRECISE LOS DOCUMENTOS  Y TERMINOS DE PUBLICACIÓN EN SECOP I. ,
90,1,rberdugo,3.1.3.2.12,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL EN  CUANTÍA DE $616.731.378, DISCIPLINARIA Y PENAL, POR LA NO EXISTENCIA DE SOPORTES QUE EVIDENCIEN Y CERTIFIQUEN EL CUMPLIMIENTO DEL OBJETO CONTRACTUAL, POR INOPORTUNA Y/O NO PUBLICACIÓN EN EL SECOP ",CARENCIA DE UNA  REGLAMENTACIÓN INTERNA QUE PRECISE LOS DOCUMENTOS  Y TERMINOS DE PUBLICACIÓN EN SECOP I.,
91,1,rberdugo,3.1.3.2.12,01 - AUDITORIA DE REGULARIDAD,BI,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL EN  CUANTÍA DE $616.731.378, DISCIPLINARIA Y PENAL, POR LA NO EXISTENCIA DE SOPORTES QUE EVIDENCIEN Y CERTIFIQUEN EL CUMPLIMIENTO DEL OBJETO CONTRACTUAL, POR INOPORTUNA Y/O NO PUBLICACIÓN EN EL SECOP ",CARENCIA DE ELABORACIÓN DE  ESTUDIOS PREVIOS EN TODAS LAS SOLICITUDES DE CONTRATACIÓN DE PRESTACIÓN DE SERVICIOS.,
92,1,rberdugo,3.1.3.2.13,01 - AUDITORIA DE REGULARIDAD,SCO,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE PLANEACIÓN AL NO ELABORAR LOS ESTUDIOS PREVIOS ADECUADAMENTE PUESTO QUE NO SE EVIDENCIA EL ANÁLISIS DE LA OFERTA EN LAS TABLAS DEL ESTUDIO DE MERCADO Y POR NO PUBLICACIÓN EN EL SEC,CARENCIA DE UNA  REGLAMENTACIÓN INTERNA QUE PRECISE LOS DOCUMENTOS  Y TERMINOS DE PUBLICACIÓN EN SECOP I. ,
93,1,rberdugo,3.1.3.2.14,01 - AUDITORIA DE REGULARIDAD,MII,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA, POR LA NO ENTREGA OPORTUNA DEL ÍTEM NO.5: “4 DIVISIONES EN VIDRIO TEMPLADO DE 8MM CON PELÍCULA” Y EL PAGO INDEBIDO DE ESTE ÍTEM. CONTRATO DE COMPRAVENTA NO. 1388 DE 2017.","HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA, POR LA NO ENTREGA OPORTUNA DEL ÍTEM NO.5: “4 DIVISIONES EN VIDRIO TEMPLADO DE 8MM CON PELÍCULA” Y EL PAGO INDEBIDO DE ESTE ÍTEM. CONTRATO DE COMPRAVENTA NO. 1388 DE 2017",
94,1,rberdugo,3.1.3.2.15,01 - AUDITORIA DE REGULARIDAD,VAF,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL EN CUANTÍA DE $81.032.552 Y DISCIPLINARIA, POR IRREGULARIDADES EN LA PLANEACIÓN, LAS DEBILIDADES EN LA ESTRUCTURACIÓN DE LOS ESTUDIOS DE OPORTUNIDAD Y CONVENIENCIA Y ESTUDIOS PREVIOS, Y LA GESTIÓN FIS","HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL EN CUANTÍA DE $81.032.552 Y DISCIPLINARIA, POR IRREGULARIDADES EN LA PLANEACIÓN, LAS DEBILIDADES EN LA ESTRUCTURACIÓN DE LOS ESTUDIOS DE OPORTUNIDAD Y CONVENIENCIA Y ESTUDIOS PREVIOS, Y LA GESTIÓN FIS",
95,1,rberdugo,3.1.3.2.16,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL EN CUANTÍA DE $222.692.280 Y DISCIPLINARIA, POR SOBRECOSTOS EN LA PROPUESTA ECONÓMICA DEL CONTRATISTA, POR NO PUBLICAR EN EL SECOP LOS DOCUMENTOS CONTRACTUALES Y POR FALTA DE CORRECCIÓN DE ERRORES FOR",CARENCIA DE UNA  REGLAMENTACIÓN INTERNA QUE PRECISE LOS DOCUMENTOS  Y TERMINOS DE PUBLICACIÓN EN SECOP I.,
96,1,rberdugo,3.1.3.2.17,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA, POR NO PUBLICAR EN EL SECOP LOS DOCUMENTOS CONTRACTUALES, POR NO EXIGIR LA CONSTITUCIÓN DE LA GARANTÍA DE RESPONSABILIDAD CIVIL EXTRACONTRACTUAL Y POR FALENCIAS TÉCNICAS EN LOS ESTUDIOS PREVIO",CARENCIA DE UNA  REGLAMENTACIÓN INTERNA QUE PRECISE LOS DOCUMENTOS  Y TERMINOS DE PUBLICACIÓN EN SECOP I.,
97,1,rberdugo,3.1.3.2.18,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL POR EL VALOR DE $91.000.000 Y DISCIPLINARIA, POR NO UTILIZAR LOS ESTUDIOS REALIZADOS POR EL CONTRATISTA COMO PRODUCTO DE LA EJECUCIÓN DEL CONTRATO 963 DE 2016.",NO SE HAN INICIADO LAS OBRAS CIVILES EN LAS SEDES OBJETO DE ESTUDIO DE VULNERABILIDAD ESTRUCTURAL.,
98,1,rberdugo,3.1.3.2.19,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA Y PENAL, POR NO TENER EN EL EXPEDIENTE DEL CONTRATO LOS SOPORTES DE LAS ACTIVIDADES REALIZADAS POR EL CONTRATISTA Y POR ELABORAR EL CONTRATO SIN LOS ESTUDIOS PREVIOS, INCUMPLIENDO LO REQUERIDO ",AUSENCIA DE DIRECTRIZ DE EXIGENCIA QUE PARA TODA CLASE DE CONTRATO SE DEBEN REALIZAR LOS ESTUDIOS PREVIOS.  FALTA DE CONTROL EN LA REVISIÓN DE LOS SOPORTES DE LAS ACTIVIDADES GENERADAS POR CONTRATISTAS.,
99,1,rberdugo,3.1.3.2.2,01 - AUDITORIA DE REGULARIDAD,IDEXUD,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA, POR INOPORTUNA Y/O NO PUBLICACIÓN EN EL SECOP DE ALGUNOS DOCUMENTOS CONTRACTUALES, POR NO EXIGIR LA CONSTITUCIÓN DE LAS CORRESPONDIENTES GARANTÍAS, POR ADICIÓN SUPERIOR AL 50% DEL VALOR INICIA",CARENCIA DE UNA  REGLAMENTACIÓN INTERNA QUE PRECISE LOS DOCUMENTOS  Y TERMINOS DE PUBLICACIÓN EN SECOP I.,
100,1,rberdugo,3.1.3.2.20,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA Y PENAL, POR NO TENER EN EL EXPEDIENTE DEL CONTRATO LOS SOPORTES DE LAS ACTIVIDADES REALIZADAS POR EL CONTRATISTA Y POR ELABORAR EL CONTRATO SIN LOS ESTUDIOS PREVIOS, INCUMPLIENDO LO REQUERIDO ",AUSENCIA DE DIRECTRIZ DE EXIGENCIA QUE PARA TODA CLASE DE CONTRATO SE DEBEN REALIZAR LOS ESTUDIOS PREVIOS.  FALTA DE CONTROL EN LA REVISIÓN DE LOS SOPORTES DE LAS ACTIVIDADES GENERADAS POR CONTRATISTAS.,
101,1,rberdugo,3.1.3.2.21,01 - AUDITORIA DE REGULARIDAD,OAPC,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA Y PENAL POR NO TENER EN LOS EXPEDIENTES DE LOS CONTRATOS LOS SOPORTES DE LAS ACTIVIDADES REALIZADAS POR LOS CONTRATISTAS Y POR NO HABER REALIZADO ESTUDIOS PREVIOS PARA LLEVAR A CABO LA CONTRATA,AUSENCIA DE DIRECTRIZ DE EXIGENCIA QUE PARA TODA CLASE DE CONTRATO SE DEBEN REALIZAR LOS ESTUDIOS PREVIOS.  FALTA DE CONTROL EN LA REVISIÓN DE LOS SOPORTES DE LAS ACTIVIDADES GENERADAS POR CONTRATISTAS.,
