hallazgo_id,plan_id,auditor,name_hallazgo,capitulo,dependencia,descripcion,causa,efecto
102,1,rberdugo,3.1.3.2.22,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL EN CUANTÍA DE $4.426.290 Y DISCIPLINARIA, POR NO HABER EFECTUADO LAS LABORES CONTRATADAS EN EL MES DE SEPTIEMBRE, JUSTIFICANDO EL PAGO CON LAS DEL MES DE AGOSTO, POR LA NO  PUBLICACIÓN EN EL SECOP DE ",CARENCIA DE UNA  REGLAMENTACIÓN INTERNA QUE PRECISE LOS DOCUMENTOS  Y TERMINOS DE PUBLICACIÓN EN SECOP I.,
103,1,rberdugo,3.1.3.2.23,01 - AUDITORIA DE REGULARIDAD,OAJ,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR NO HABER EFECTUADO PUBLICACIÓN EN EL SECOP DE TODOS LOS DOCUMENTOS DEL PROCESO CONTRACTUAL EN EL CONTRATO 1540 DE 2017.,CARENCIA DE UNA  REGLAMENTACIÓN INTERNA QUE PRECISE LOS DOCUMENTOS  Y TERMINOS DE PUBLICACIÓN EN SECOP I.,
104,1,rberdugo,3.1.3.2.24,01 - AUDITORIA DE REGULARIDAD,VAF,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR LA NO PUBLICACIÓN EN EL SECOP, EL NO ESTUDIO ADECUADO DE LA HOJA DE VIDA DE LA CONTRATISTA FRENTE A LA EXPERIENCIA LABORAL, POR NO HABER ADELANTADO LA TOTALIDAD DE LAS LABORES DEL OBJETO DE","FALTA DE UN PROCEDIMIENTO EN DONDE SE ESTABLEZCA CLARAMENTE LAS ACTIVIDADES Y RESPONSABLES, NECESARIOS PARA LA PUBLICACIÓN DE LA DOCUMENTACIÓN EN SECOP",
105,1,rberdugo,3.1.3.2.25,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR LA NO PUBLICACIÓN EN EL SECOP DE TODOS LOS SOPORTES CONTRACTUALES, POR EL INICIO TARDÍO DE LA EJECUCIÓN DEL CONTRATO SIN QUE SE HUBIERE AMPLIADO LA VIGENCIA DE LA GARANTÍA Y NO EXIGIR LOS S",CARENCIA DE UNA  REGLAMENTACIÓN INTERNA QUE PRECISE LOS DOCUMENTOS  Y TERMINOS DE PUBLICACIÓN EN SECOP I.,
106,1,rberdugo,3.1.3.2.26,01 - AUDITORIA DE REGULARIDAD,OAJ,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR NO HABER EFECTUADO PUBLICACIÓN EN EL SECOP DE TODOS LOS DOCUMENTOS DEL PROCESO CONTRACTUAL Y ADMINISTRATIVA POR LA NO SUSCRIPCIÓN DE LA CONTRATISTA DE LA PROPUESTA EN EL CONTRATO NO. 842 - ,CARENCIA DE UNA  REGLAMENTACIÓN INTERNA QUE PRECISE LOS DOCUMENTOS  Y TERMINOS DE PUBLICACIÓN EN SECOP I.,
107,1,rberdugo,3.1.3.2.27,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR DEFICIENCIAS EN LA IMPLEMENTACIÓN ADECUADA DE LA GESTIÓN DOCUMENTAL, LA FALTA DE CONTROL EN EL REPORTE PRECISO DE LA INFORMACIÓN, FALTA DE ORDEN EN LA DOCUMENTACIÓN ENTREGADA DE LOS CONTRAT","HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR DEFICIENCIAS EN LA IMPLEMENTACIÓN ADECUADA DE LA GESTIÓN DOCUMENTAL, LA FALTA DE CONTROL EN EL REPORTE PRECISO DE LA INFORMACIÓN, FALTA DE ORDEN EN LA DOCUMENTACIÓN ENTREGADA DE LOS CONTRAT",
108,1,rberdugo,3.1.3.2.27,01 - AUDITORIA DE REGULARIDAD,VIA,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR DEFICIENCIAS EN LA IMPLEMENTACIÓN ADECUADA DE LA GESTIÓN DOCUMENTAL, LA FALTA DE CONTROL EN EL REPORTE PRECISO DE LA INFORMACIÓN, FALTA DE ORDEN EN LA DOCUMENTACIÓN ENTREGADA DE LOS CONTRAT","HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR DEFICIENCIAS EN LA IMPLEMENTACIÓN ADECUADA DE LA GESTIÓN DOCUMENTAL, LA FALTA DE CONTROL EN EL REPORTE PRECISO DE LA INFORMACIÓN, FALTA DE ORDEN EN LA DOCUMENTACIÓN ENTREGADA DE LOS CONTRAT",
109,1,rberdugo,3.1.3.2.28,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR NO PUBLICAR, ASÍ COMO REALIZAR PUBLICACIÓN DE MANERA EXTEMPORÁNEA EN EL SECOP EN LOS CONTRATOS 1466, 1455, 1146, 1518, 1708, 1931, 1917, 1873 Y 2091 DE 2017 Y 992, 1079 Y 1075 DE 2016.",CARENCIA DE UNA  REGLAMENTACIÓN INTERNA QUE PRECISE LOS DOCUMENTOS  Y TERMINOS DE PUBLICACIÓN EN SECOP I.,
110,1,rberdugo,3.1.3.2.29,01 - AUDITORIA DE REGULARIDAD,VIA,"HALLAZGO ADMINISTRATIVO POR EL INCUMPLIMIENTO DEL PRINCIPIO DE PLANEACIÓN, PUESTO QUE SE CAMBIÓ EL SITIO DE INSTALACIÓN Y ADECUACIÓN DE SONIDO DE ACUERDO CON LO ESTABLECIDO EN EL CONTRATO, POR DEFICIENCIAS EN LA GESTIÓN DOCUMENTAL EN EL CONTRATO 1873 DE 2","HALLAZGO ADMINISTRATIVO POR EL INCUMPLIMIENTO DEL PRINCIPIO DE PLANEACIÓN, PUESTO QUE SE CAMBIÓ EL SITIO DE INSTALACIÓN Y ADECUACIÓN DE SONIDO DE ACUERDO CON LO ESTABLECIDO EN EL CONTRATO, POR DEFICIENCIAS EN LA GESTIÓN DOCUMENTAL EN EL CONTRATO 1873 DE 2",
111,1,rberdugo,3.1.3.2.3,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA, POR LA NO PRESENTACIÓN DEL SOPORTE DE LA CERTIFICACIÓN RETILAP, NO PUBLICACIÓN EN EL SECOP DE LOS DOCUMENTOS DE LA ETAPA CONTRACTUAL, POR TERMINAR EL CONTRATO CUANDO AÚN FALTAN ACTIVIDADES, IN","HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA, POR LA NO PRESENTACIÓN DEL SOPORTE DE LA CERTIFICACIÓN RETILAP, NO PUBLICACIÓN EN EL SECOP DE LOS DOCUMENTOS DE LA ETAPA CONTRACTUAL, POR TERMINAR EL CONTRATO CUANDO AÚN FALTAN ACTIVIDADES, IN",
112,1,rberdugo,3.1.3.2.4,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL EN CUANTÍA DE $1.600.380.362 Y DISCIPLINARIA, POR MAYOR PERMANENCIA DE LA INTERVENTORÍA EN OBRA PARA LA CONSTRUCCIÓN SEDE BOSA-EL PORVENIR DE LA UNIVERSIDAD DISTRITAL, DEFICIENCIAS EN LA SUPERVISIÓN, ","HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL EN CUANTÍA DE $1.600.380.362 Y DISCIPLINARIA, POR MAYOR PERMANENCIA DE LA INTERVENTORÍA EN OBRA PARA LA CONSTRUCCIÓN SEDE BOSA-EL PORVENIR DE LA UNIVERSIDAD DISTRITAL, DEFICIENCIAS EN LA SUPERVISIÓN, ",
113,1,rberdugo,3.1.3.2.5,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR NO PUBLICACIÓN EN EL SISTEMA ELECTRÓNICO DE CONTRATACIÓN PÚBLICA – SECOP DE LOS DOCUMENTOS Y ACTOS ADMINISTRATIVOS DEL CONTRATO 993-2016, GENERANDO INOBSERVANCIA AL PRINCIPIO DE PUBLICIDAD ",CARENCIA DE UNA  REGLAMENTACIÓN INTERNA QUE PRECISE LOS DOCUMENTOS  Y TERMINOS DE PUBLICACIÓN EN SECOP I.,
114,1,rberdugo,3.1.3.2.6,01 - AUDITORIA DE REGULARIDAD,PLANESTIC-UD,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE UNA ADECUADA SUPERVISIÓN Y CONTROL EN LA EJECUCIÓN DEL CONTRATO 2050 -2017 Y TRASGRESIÓN AL PRINCIPIO DE PUBLICIDAD.,FALTA DE UNA ADECUADA SUPERVISIÓN Y CONTROL EN LA EJECUCIÓN DEL CONTRATO NO.0 2050-2017,
115,1,rberdugo,3.1.3.2.7,01 - AUDITORIA DE REGULARIDAD,OAJ,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE PLANEACIÓN EN LA ETAPA PRECONTRACTUAL DEL CONTRATO 963-2017 Y POR PUBLICACIÓN EXTEMPORÁNEA DEL CONTRATO EN EL SISTEMA ELECTRÓNICO DE CONTRATACIÓN PÚBLICA – SECOP.,CARENCIA DE UNA  REGLAMENTACIÓN INTERNA QUE PRECISE LOS DOCUMENTOS  Y TERMINOS DE PUBLICACIÓN EN SECOP I.,
116,1,rberdugo,3.1.3.2.8,01 - AUDITORIA DE REGULARIDAD,DRFC,"HALLAZGO ADMINISTRATIVO POR FALTA DE UNA HERRAMIENTA O FORMATO OFICIAL DE LA UNIVERSIDAD, QUE PERMITA LLEVAR UN ADECUADO CONTROL EN EL PROCESO DE ENTREGA DE LOS ELEMENTOS DE ASEO Y CAFETERÍA A LAS OPERARIAS, RESPECTO AL CONTRATO 13933 DE 2017.","HALLAZGO ADMINISTRATIVO POR FALTA DE UNA HERRAMIENTA O FORMATO OFICIAL DE LA UNIVERSIDAD, QUE PERMITA LLEVAR UN ADECUADO CONTROL EN EL PROCESO DE ENTREGA DE LOS ELEMENTOS DE ASEO Y CAFETERÍA A LAS OPERARIAS, RESPECTO AL CONTRATO 13933 DE 2017.",
117,1,rberdugo,3.1.3.2.9,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL EN CUANTÍA DE $1.982.587.347 Y DISCIPLINARIA, POR NO ESTABLECER ENTREGA DE PRODUCTOS PARA LA REALIZACIÓN DE PAGOS, POR EL PAGO DE UNA CUENTA SIN EL CUMPLIMIENTO DE LOS REQUISITOS EN LA FORMA DE PAGO, ","HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL EN CUANTÍA DE $1.982.587.347,  EN LA CONSTRUCCIÓN DEL EDIFICIO B DE LA SEDE LA MACARENA DE LA UNIVERSIDAD DISTRITAL FRANCISCO JOSÉ DE CALDAS EN EL CONTRATO DE OBRA NO. 121 DE 2010.",
118,1,rberdugo,3.1.4.2.1,01 - AUDITORIA DE REGULARIDAD,OAPC,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE PLANEACIÓN Y GESTIÓN POR PARTE DE LOS RESPONSABLES DE LAS ÁREAS QUE INTERVINIERON EN LA ELABORACIÓN DEL PROYECTO DE EJECUCIÓN PRESUPUESTAL PARA LA VIGENCIA 2017.,INADECUADA METODOLOGÍA PARA LA CONSTRUCCIÓN PARTICIPATIVA DEL ANTEPROYECTO DE PRESUPUESTO DE LA VIGENCIA,
119,1,rberdugo,3.1.4.2.10,01 - AUDITORIA DE REGULARIDAD,DRF,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE PROCEDIMIENTOS PARA EL PROCESO DE LIBERACIÓN Y/O PAGO DE SALDOS DE PASIVOS EXIGIBLES.,"NO EXISTE UN PROCEDIMIENTOS PARA LIBERAR EL SALDO Y/O REALIZAR EL PAGO DE LOS PASIVOS EXIGIBLES; LA ANTERIOR SITUACIÓN SE PRESENTA POR INAPLICABILIDAD DE LAS NORMAS RELACIONADAS , NO SE GARANTIZA QUE TODAS LAS ACTIVIDADES,  EN ATENCIÓN A LAS METAS PREVIST",
120,1,rberdugo,3.1.4.2.2,01 - AUDITORIA DE REGULARIDAD,OAPC,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE PLANEACIÓN Y GESTIÓN POR PARTE DE LOS RESPONSABLES DE LAS ÁREAS QUE INTERVINIERON EN LA EJECUCIÓN PRESUPUESTAL DE LOS RECURSOS DISPONIBLES PARA LA VIGENCIA 2017.,INADECUADO SEGUIMIENTO Y CONTROL EN LA EJECUCIÓN PRESUPUESTAL DE LA VIGENCIA.,
121,1,rberdugo,3.1.4.2.3,01 - AUDITORIA DE REGULARIDAD,OAPC,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE PROCEDIMIENTOS PARA EL PROCESO DE PROGRAMACIÓN PRESUPUESTAL.,FALTA DE SOCIALIZACIÓN DE LAS RUTAS DE ACCESO A LA DOCUMENTACIÓN DEL SIGUD A ENTES EXTERNOS.,
122,1,rberdugo,3.1.4.2.4,01 - AUDITORIA DE REGULARIDAD,SPR,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA, POR REPORTAR A LOS DIFERENTES USUARIOS INFORMACIÓN PRESUPUESTAL DE LA VIGENCIA 2017 CON CIFRAS QUE CARECEN DE CONFIABILIDAD Y VERACIDAD.","AL COMPARAR LA INFORMACIÓN CONTENIDA EN LA EJECUCIÓN PRESUPUESTAL DE GASTOS E INVERSIONES AL CIERRE DE LA VIGENCIA 2017, REPORTADA POR LA UNIVERSIDAD DISTRITAL FRANCISCO JOSÉ DE CALDAS – UDFJC A TRAVÉS DEL SISTEMA DE VIGILANCIA DEL CONTROL FISCAL DE LA CO",
123,1,rberdugo,3.1.4.2.5,01 - AUDITORIA DE REGULARIDAD,SPR,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR NO HABER EJECUTADO EN LA VIGENCIA 2017 LA TOTALIDAD LAS RESERVAS CONSTITUIDAS AL CIERRE DE LA VIGENCIA 2016.,LA UNIVERSIDAD DISTRITAL FRANCISCO JOSÉ DE CALDAS AL CIERRE DE LA VIGENCIA 2017 DEJO SIN EJECUTAR LA SUMA DE $2.598.604.802 DE LAS RESERVAS CONSTITUIDAS AL CIERRE DE LA VIGENCIA FISCAL 2016.  LA CAUSA POR LA CUAL NO SE GIRÓ DURANTE LA VIGENCIA 2017 LOS VA,
124,1,rberdugo,3.1.4.2.6,01 - AUDITORIA DE REGULARIDAD,SPR,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE CONSISTENCIA DE LOS SALDOS DE LAS RESERVAS PRESUPUESTALES CONSTITUIDAS AL CIERRE DE LA VIGENCIA 2016 REPORTADA EN SIVICOF.,AL VERIFICAR LA CONSISTENCIA Y VERACIDAD DE LAS CIFRAS REPORTADAS EN EL SISTEMA DE VIGILANCIA Y CONTROL FISCAL – SIVICOF POR LA UNIVERSIDAD DISTRITAL FRANCISCO JOSÉ DE CALDAS –UDFJC EN EL FORMATO CB – 0001 RESERVAS PRESUPUESTALES AL CIERRE DE LA VIGENCIA ,
125,1,rberdugo,3.1.4.2.7,01 - AUDITORIA DE REGULARIDAD,SPR,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR INCUMPLIMIENTO DEL PRINCIPIO DE ANUALIDAD PRESUPUESTAL Y DE LA FIGURA DE EXCEPCIONALIDAD PARA LA CONSTITUCIÓN DE RESERVAS.,"AL VERIFICAR LAS RESERVAS QUE FUERON CONSTITUIDAS AL CIERRE DE LA VIGENCIA 2017, SE OBSERVA UN ELEVADO MONTO DE COMPROMISOS REALIZADOS EN EL ÚLTIMO TRIMESTRE DEL AÑO, EL CUAL ASCIENDE A LA DE $19.782.412.973,20 CORRESPONDIENTE AL 66% DE LAS RESERVAS, DE L",
126,1,rberdugo,3.1.4.2.8,01 - AUDITORIA DE REGULARIDAD,SPR,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE PROCEDIMIENTOS PARA LOS PROCESOS DE ADICIÓN Y TRASLADO PRESUPUESTAL.,"EN ACTA DE VISITA ADMINISTRATIVA NO. 1, REALIZADA EL 21 DE MARZO DE 2018 CON EL JEFE DE LA OFICINA ASESORA DE PLANEACIÓN Y CONTROL, PARA LA VIGENCIA 2018 SE ESTÁ REALIZANDO EL PROCESO DE ACTUALIZACIÓN Y CARACTERIZACIÓN DEL PROCEDIMIENTO.",
127,1,rberdugo,3.1.4.2.9,01 - AUDITORIA DE REGULARIDAD,DRF,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR NO ADELANTAR ACCIONES TENDIENTES A LA LIQUIDACIÓN DE LOS CONTRATOS, DEPURACIÓN Y/O PAGO, DE LOS SALDOS DE COMPROMISOS RELACIONADOS COMO PASIVOS EXIGIBLES.","LA UNIVERSIDAD DISTRITAL REPORTÓ EN SIVICOF MEDIANTE EL FORMULARIO NO. 14185 CB-0002: PASIVOS EXIGIBLES AL CIERRE DE LA VIGENCIA 2017, UN VALOR DE $2.598.604.802. EN EL REPORTE DE PASIVOS EXIGIBLES SE EVIDENCIARON LAS SIGUIENTES IRREGULARIDADES.",
128,1,rberdugo,3.2.1.2.1,01 - AUDITORIA DE REGULARIDAD,OAPC,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR INCUMPLIMIENTO DE LA META 17 Y BAJA EJECUCIÓN PRESUPUESTAL DEL PROYECTO 188 “SISTEMA INTEGRAL DE INFORMACIÓN”.,INADECUADO SEGUIMIENTO Y CONTROL EN LA EJECUCIÓN AL PROYECTO DE INVERSION,
129,1,rberdugo,3.2.1.2.2,01 - AUDITORIA DE REGULARIDAD,OAPC,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR LA FALTA DE PLANEACIÓN EN LA DETERMINACIÓN DE LA POBLACIÓN OBJETIVO ATENDIDA EN EL PROYECTO DE INVERSIÓN 379,"LA META DE POBLACIÓN OBJETIVA ATENDÍA POR EL PROYECTO, DEBE TENER EN CUENTA LA CAPACIDAD INSTALADA DE LA SEDE. EN ESTA SE CUENTAN LOS NUEVOS CUPOS Y CUPOS DE PROGRAMAS  EXISTENTES QUE SE TRASLADAN A LA MISMA.",
130,1,rberdugo,3.2.1.2.3,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR EL NO CUMPLIMIENTO DE LA “META (10) CONSTRUCCIÓN DE 10.574,78 M2”, ACCIONES DE MITIGACIÓN DE IMPACTOS URBANÍSTICOS, APROBADOS EN EL PLAN DE IMPLANTACIÓN EL PORVENIR Y POR INCUMPLIMIENTO DEL",INADECUADO SEGUIMIENTO Y CONTROL EN LA EJECUCIÓN AL PROYECTO DE INVERSION,
131,1,rberdugo,3.2.1.2.4,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE PLANEACIÓN, DE SEGUIMIENTO Y CONTROL EN EL DESARROLLO Y EJECUCIÓN EN LA META NO. 9 DEL PROYECTO 380.",INADECUADO SEGUIMIENTO Y CONTROL EN LA EJECUCIÓN AL PROYECTO DE INVERSION,
132,1,rberdugo,3.2.1.2.5,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA, POR DEFICIENCIAS EN LA PLANEACIÓN Y SEGUIMIENTO SOBRE EL DESARROLLO Y EJECUCIÓN, YA QUE SE PRESENTA BAJO CUMPLIMIENTO EN LA MAGNITUD DE LA META Y POR ENDE LA BAJA EJECUCIÓN DEL PRESUPUESTO ASI",INADECUADO SEGUIMIENTO Y CONTROL EN LA EJECUCIÓN AL PROYECTO DE INVERSION,
133,1,rberdugo,3.2.1.2.6,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA, POR DEFICIENCIAS EN LA PLANEACIÓN Y SEGUIMIENTO SOBRE EL DESARROLLO Y EJECUCIÓN, YA QUE SE PRESENTA, BAJO CUMPLIMIENTO EN LA MAGNITUD DE LA META 19 Y FALENCIAS EN LA EJECUCIÓN CONTRACTUAL DE L",INADECUADO SEGUIMIENTO Y CONTROL EN LA EJECUCIÓN AL PROYECTO DE INVERSION,
134,1,rberdugo,3.2.1.2.7,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA, POR EL INCUMPLIMIENTO DE LA META 20 POR DEFICIENCIAS EN LA PLANEACIÓN DEL PROYECTO 4149.",INADECUADO SEGUIMIENTO Y CONTROL EN LA EJECUCIÓN AL PROYECTO DE INVERSION,
135,1,rberdugo,3.2.1.2.8,01 - AUDITORIA DE REGULARIDAD,MII,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE PLANEACIÓN, FALTA DE SEGUIMIENTO, CONTROL Y EJECUCIÓN EN EL DESARROLLO DEL PROYECTO DE INVERSIÓN, BAJA EJECUCIÓN FÍSICA EN LA META NO. 20 Y BAJA EJECUCIÓN PRESUPUESTAL EN LAS METAS","OBSERVACIÓN ADMINISTRATIVA CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE PLANEACIÓN, FALTA DE SEGUIMIENTO, CONTROL Y EJECUCIÓN EN EL DESARROLLO DEL PROYECTO DE INVERSIÓN, BAJA EJECUCIÓN FÍSICA EN LA META NO. 20 Y BAJA EJECUCIÓN PRESUPUESTAL EN LAS ME",
136,1,rberdugo,3.2.2.1,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO POR EL INCUMPLIENDO DE LA META PROYECTADA FRENTE A LA COBERTURA QUE DEBÍA ATENDERSE EN LA VIGENCIA 2017, EN LA TEMÁTICA “POSIBILIDAD DE AMPLIACIÓN DE LA COBERTURA ESTUDIANTIL TENIENDO EN CUENTA LA ALTA DEMANDA”.","LA META DE POBLACIÓN OBJETIVA ATENDIA POR EL PROYECTO, DEBE TENER EN CUENTA LA CAPACIDAD INSTALADA DE LA SEDE. EN ÉSTA SE CUENTAN LOS NUEVOS CUPOS Y CUPOS DE PROGRAMAS  EXISTENTES QUE SE TRASLADAN A LA MISMA.",
