hallazgo_id,plan_id,auditor,name_hallazgo,capitulo,dependencia,descripcion,causa,efecto
137,1,rberdugo,3.2.3.2,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA, POR LA ADICIÓN DE PRESUPUESTO POR PARTE DE LA RECTORÍA AL RUBRO DE EVENTOS ACADÉMICOS POR $50.000.000, PARA UN PRESUPUESTO DEFINITIVO DE $248.872.000 Y UN SALDO POR EJECUTAR DE $78.359.514, DE",FALTA DE SEGUIMIENTO PERIÓDICO A LA EJECUCIÓN DE RECURSOS ASIGNADOS EN EL PRESUPUESTO,
138,1,rberdugo,3.2.3.3,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA, POR NO CONTAR CON UN INDICADOR QUE PERMITA MEDIR Y REFLEJAR LA GESTIÓN AMBIENTAL REALIZADA POR LA UNIVERSIDAD EN EL PERIODO AUDITADO, TAL COMO SE INDICA EN LOS LINEAMIENTOS DADOS POR LA AUTORI","LAS ACCIONES AMBIENTALES 1 Y 2 PRESENTADAS POR LA UDFJC ESTÁN ENCAMINADAS A ACTIVIDADES DE CARÁCTER ADMINISTRATIVO Y CONTRATACIÓN DE PERSONAL, QUE GENERAN COMO INDICADOR ÚNICAMENTE EL PORCENTAJE DEL GASTO DEL PRESUPUESTO DE FUNCIONAMIENTO,  Y NO ALGÚN LOG",
139,1,rberdugo,3.3.1.2.1,01 - AUDITORIA DE REGULARIDAD,DRH,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE ACTUALIZACIÓN, DEPURACIÓN DE LAS CUOTAS PARTES PENSIONALES Y REITERACIÓN POR PARTE DE LA CONTRALORÍA DE BOGOTÁ DE DICHA SITUACIÓN DURANTE VARIAS VIGENCIAS ANTERIORES.",FALTA DE REGISTROS SEGUIMIENTO Y CONTROL DE  LOS INGRESO POR CONCEPTO DE CUOTAS PARTES PENSIONALES,
140,1,rberdugo,3.3.1.2.2,01 - AUDITORIA DE REGULARIDAD,OAPC,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR PRESENTAR INCERTIDUMBRE LAS SUBCUENTAS 164028 EDIFICACIONES DE USO PERMANENTE Y SU CORRELATIVA.,INCONVENIENTES DURANTE LA ETAPA PRECONTRACTUAL PARA LA CONTRATACIÓN DE LA ELABORACIÓN DE LOS AVALUOS PROPIEDAD DE LA UNIVERSIDAD.,
141,1,rberdugo,3.3.1.2.3,01 - AUDITORIA DE REGULARIDAD,SCON,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR REGISTRAR EL VALOR DE LA CONSTRUCCIÓN “CIUDADELA PORVENIR BOSA” EN UNA CUENTA QUE NO CORRESPONDE A LA DINÁMICA ESTABLECIDA EN EL PLAN GENERAL DE CONTABILIDAD PÚBLICA, GENERANDO SOBRESTIMACI","REGISTRO INADECUADO DEL VALOR DE LA CONSTRUCCIÓN “CIUDADELA PORVENIR BOSA” EN UNA CUENTA QUE NO CORRESPONDE A LA DINÁMICA ESTABLECIDA EN EL PLAN GENERAL DE CONTABILIDAD PÚBLICA, GENERANDO SOBRESTIMACIÓN EN LA SUBCUENTA 191502 OBRAS Y MEJORAS EN PROPIEDAD ",
142,1,rberdugo,3.3.1.2.4,01 - AUDITORIA DE REGULARIDAD,SCON,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR NO REVELAR DE FORMA ADECUADA LAS VALORIZACIONES Y LA PROVISIÓN PARA PROTECCIÓN DE PROPIEDADES, PLANTA Y EQUIPO DE LOS INMUEBLES LLAMADOS “MACARENA A FACULTAD CIENCIAS”, MACARENA B FACULTAD ","REVELACIÓN INADECUADA DE LAS  VALORIZACIONES Y LA PROVISIÓN PARA PROTECCIÓN DE PROPIEDADES, PLANTA Y EQUIPO DE LOS INMUEBLES LLAMADOS “MACARENA A FACULTAD CIENCIAS”, MACARENA B FACULTAD CIENCIAS, SEDE B THOMAS JEFFERSON COLEGIO EXTERNADO Y FINCA EL TÍBAR ",
143,1,rberdugo,3.3.1.2.5,01 - AUDITORIA DE REGULARIDAD,SCON,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR INCERTIDUMBRE EN EL SALDO REPORTADO EN ESTA CUENTA AL NO EXISTIR CONCILIACIÓN DE SALDOS CON LAS ENTIDADES PÚBLICAS RECÍPROCAS.,"SE GENERA INCERTIDUMBRE EN EL SALDO REPORTADO EN ESTA CUENTA AL NO EXISTIR CONCILIACIÓN DE SALDOS CON LAS ENTIDADES PÚBLICAS RECÍPROCAS, POR FALTA DE CONSISTENCIA, DOCUMENTACIÓN EN LOS PROCEDIMIENTOS Y MESAS REALIZADAS CON LAS OTRAS ENTIDADES.",
144,1,rberdugo,3.3.1.2.6,01 - AUDITORIA DE REGULARIDAD,VAF,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA FISCAL EN CUANTÍA DE $5.089.426 Y PRESUNTA INCIDENCIA DISCIPLINARIA, POR LA CANCELACIÓN DE INTERESES DE MORA EN EL PAGO DE CUOTAS PARTES PENSIONALES E INCERTIDUMBRE EN EL SALDO REPORTADO EN LA CUENTA 251006, AL REGIS",FALTA DE CONTROLES EN EL PROCESO DE PAGOS DE CUOTAS PARTES PENSIONALES,
145,1,rberdugo,3.3.1.2.7,01 - AUDITORIA DE REGULARIDAD,DRH,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR LA FALTA DE RECONOCIMIENTO DE LA ACTUALIZACIÓN DEL CÁLCULO ACTUARIAL AL CIERRE DE LA VIGENCIA 2017.,FALTA DE CONTROLES ENTRE LAS DEPENDENCIAS EN LAS COMUNICACIONES INTERNAS,
146,1,rberdugo,3.3.1.2.8,01 - AUDITORIA DE REGULARIDAD,SCON,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR SOBRESTIMAR EL SALDO AMORTIZADO DEL CÁLCULO ACTUARIAL AL CIERRE DEL EJERCICIO DE LA VIGENCIA 2017, SIN TENER EN CUENTA LOS AJUSTES PREVIOS.","SE SOBREESTIMO EL SALDO AMORTIZADO DEL CÁLCULO ACTUARIAL AL CIERRE DEL EJERCICIO DE LA VIGENCIA 2017, SIN TENER EN CUENTA LOS AJUSTES PREVIOS.",
147,1,rberdugo,4.4.1.1,01 - AUDITORIA DE REGULARIDAD,IDEXUD,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA, PENAL Y FISCAL EN CUANTÍA DE $2.744.005.574 POR LA GESTIÓN INEFICIENTE, INEFICAZ Y ANTIECONÓMICA PRESENTADA EN LA EJECUCIÓN DE LOS RECURSOS, GENERANDO UNA CONTRATACIÓN INNECESARIA ADEMÁS DE IR","FALTA DE UNA ADECUADA ORGANIZACIÓN, COMUNICACIÓN, SEGUIMIENTO Y CONTROL DE LAS ACTIVIDADES A REALIZAR EN EJECUCIÓN DEL CONVENIO 2955 DE 2015.",
148,1,rberdugo,4.4.2,01 - AUDITORIA DE REGULARIDAD,VIA,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL EN CUANTÍA DE $25.166.089,8 Y DISCIPLINARIA, POR EL CRUCE DE HORARIOS EN LAS CLASES ASIGNADAS EN LA UDFJC CON LA UNIVERSIDAD AUTÓNOMA DE COLOMBIA A LOS DOCENTES DE PLANTA LUINI LEONARDO HURTADO CORTES","OBSERVACIÓN ADMINISTRATIVA CON PRESUNTA INCIDENCIA FISCAL EN CUANTÍA DE $25.166.089,8 Y DISCIPLINARIA, POR EL CRUCE DE HORARIOS EN LAS CLASES ASIGNADAS EN LA UDFJC CON LA UNIVERSIDAD AUTÓNOMA DE COLOMBIA A LOS DOCENTES DE PLANTA LUINI LEONARDO HURTADO COR",
149,1,rberdugo,4.4.3,01 - AUDITORIA DE REGULARIDAD,SCO,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL Y DISCIPLINARIA, EN CUANTÍA DE $82.407.500 POR SOBRECOSTO EN LA COMPRA DE BATERÍAS UPS, POR INOPORTUNA Y/O NO PUBLICACIÓN EN EL SECOP DE ALGUNOS DOCUMENTOS CONTRACTUALES, ASÍ MISMO ES EVIDENTE LA FALT","HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL Y DISCIPLINARIA, EN CUANTÍA DE $82.407.500 POR SOBRECOSTO EN LA COMPRA DE BATERÍAS UPS, POR INOPORTUNA Y/O NO PUBLICACIÓN EN EL SECOP DE ALGUNOS DOCUMENTOS CONTRACTUALES, ASÍ MISMO ES EVIDENTE LA FALT",
150,1,rberdugo,4.5.1,01 - AUDITORIA DE REGULARIDAD,REC,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL EN CUANTÍA DE $85.794.646 Y DISCIPLINARIA, POR EL PAGO IRREGULAR DE DOBLE EROGACIÓN ENTRE LA PENSIÓN DE JUBILACIÓN RECONOCIDA Y PAGADA POR LA UDFJC Y LA PENSIÓN DE VEJEZ, AL SEÑOR CESAR AUGUSTO BEJARA","INCOMPATIBILIDAD ENTRE LAS PENSIONES DE JUBILIACIÓN OTORGADA POR LA UNVIERSIDAD DISTRITAL EN FEBRERO DE 1996   Y LA PENSIÓN DE VEJEZ RECONOCIDA POSTERIORMENTE POR COLPENSIONES EN MARZO DE 2013, FECHA EN LA CUAL Y POR HECHO DE COLPENSIONES SE CONFIGURA EL ",
151,1,rberdugo,4.5.2,01 - AUDITORIA DE REGULARIDAD,SG,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL EN CUANTÍA DE $334.422.580 Y DISCIPLINARIA, POR EL PAGO IRREGULAR DE DOBLE EROGACIÓN ENTRE LA PENSIÓN DE JUBILACIÓN RECONOCIDA Y PAGADA POR LA UDFJC Y LA PENSIÓN DE VEJEZ, AL SEÑOR GUSTAVO ENRIQUE CAN","INCOMPATIBILIDAD ENTRE LAS PENSIONES DE JUBILIACIÓN OTORGADA POR LA UNVIERSIDAD DISTRITAL EN JULIO  DE 1996   Y LA PENSIÓN DE VEJEZ RECONOCIDA POSTERIORMENTE POR COLPENSIONES EN OCTUBRE DE 2010, FECHA EN LA CUAL Y POR HECHO DE COLPENSIONES SE CONFIGURA EL",
152,1,rberdugo,4.5.3,01 - AUDITORIA DE REGULARIDAD,REC,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL EN CUANTÍA DE $359.906.848 Y DISCIPLINARIA, POR EL PAGO IRREGULAR DE DOBLE EROGACIÓN ENTRE LA PENSIÓN DE JUBILACIÓN RECONOCIDA Y PAGADA POR LA UDFJC Y LA PENSIÓN DE VEJEZ, AL SEÑOR JOHN ARTURO GARCÍA ","INCOMPATIBILIDAD ENTRE LAS PENSIONES DE JUBILIACIÓN OTORGADA POR LA UNVIERSIDAD DISTRITAL EN FEBRERO DE 1999   Y LA PENSIÓN DE VEJEZ RECONOCIDA POSTERIORMENTE POR COLPENSIONES EN AGOSTO DE 2005, FECHA EN LA CUAL Y POR HECHO DE COLPENSIONES SE CONFIGURA EL",
153,1,rberdugo,4.6.1,01 - AUDITORIA DE REGULARIDAD,DRH,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE DEFINICIÓN DE UNA LÍNEA CLARA DE GESTIÓN OPORTUNA QUE CONLLEVE LAS ACCIONES ACERTADAS PARA EL RECOBRO DE LAS CUOTAS PARTES PENSIONALES, QUE LE ADEUDAN A LA UNIVERSIDAD.",FALTA DE CARACTERIZACIÓN  DEL  PROCEDIMIENTO PARA EL COBRO DE LAS CUOTAS PARTES PENSIONALES A FAVOR DE LA UNIVERSIDAD.,
154,1,rberdugo,4.7.1,01 - AUDITORIA DE REGULARIDAD,ODO,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL EN CUANTÍA DE $72.728.967, DISCIPLINARIA Y PENAL, POR HABER RECONOCIDO Y CANCELADO PUNTOS SALARIALES POR PUBLICACIÓN DE LIBROS EN UNA EDITORIAL SIN TENER LOS REQUISITOS EXIGIDOS, POR LA CONTRADICCIÓN ",NO SE TIENE UN SISTEMA PREESTABLECIDO PARA  LOGRAR IDENTIFICAR DUPLICIDAD EN LOS DOCUMENTOS PRESENTADOS POR LOS DOCENTES,
155,1,rberdugo,4.8.1,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE CONTROL Y SEGUIMIENTO A LAS ACTUACIONES PROCESALES POR PARTE DE LA UNIVERSIDAD, NO DEFINICIÓN DE UNA LÍNEA DE GESTIÓN DOCUMENTAL EN CUANTO AL MANEJO DE LOS SOPORTES JUDICIALES A EF",FALTA DE  CONTROL A LA GESTIÓN DE LOS ABAGADOS EXTERNOS,
156,1,rberdugo,4.8.2,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL EN CUANTÍA DE $227.606.538 Y DISCIPLINARIA POR OMISIÓN EN EL CUMPLIMIENTO DE MEDIDAS CAUTELARES DE SUSPENSIÓN PROVISIONAL, DECRETADA EN EL PROCESO CONTENCIOSO ADMINISTRATIVO (ACCIÓN DE LESIVIDAD) NÚME",FALTA DE UN PROCEDIMIENTO PARA EL CUMPLIMIENTO DE SENTENCIAS JUDICIALES,
157,1,rberdugo,4.8.3,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA FISCAL EN CUANTÍA DE $335.743.366, DISCIPLINARIA Y PENAL POR OMISIÓN EN EL CUMPLIMIENTO DE MEDIDAS CAUTELARES DE SUSPENSIÓN PROVISIONAL, DECRETADA EN EL PROCESO CONTENCIOSO ADMINISTRATIVO (ACCIÓN DE LESIVIDA",FALTA DE UN PROCEDIMIENTO PARA EL CUMPLIMIENTO DE SENTENCIAS JUDICIALES,
158,1,rberdugo,4.9.1,01 - AUDITORIA DE REGULARIDAD,VIA,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA, POR NO TENER UNA LÍNEA CLARA PARA LA VERIFICACIÓN DE LOS REQUISITOS ESTABLECIDOS EN LAS LEYES 403 Y 815 DE 1997 Y 2003 RESPECTIVAMENTE, AL MOMENTO DE APLICAR EL DESCUENTO EN LA MATRICULA A LOS","HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA, POR NO TENER UNA LÍNEA CLARA PARA LA VERIFICACIÓN DE LOS REQUISITOS ESTABLECIDOS EN LAS LEYES 403 Y 815 DE 1997 Y 2003 RESPECTIVAMENTE, AL MOMENTO DE APLICAR EL DESCUENTO EN LA MATRICULA A LOS",
159,1,rberdugo,0.2.1.1,05 - AUDITORIA ESPECIAL,OAJ,POSIBLE PAGO DE DOBLES PENSIONES EN 31 CASOS POR EL VALOR DE $9.546.322.956,FALTA DE GESTIÓN  DE LA ADMINISTRACIÓN PARA LA APLICACIÓN Y HACER EFECTIVO EL AJUSTE ECONÓMICO DE LOS RECONOCIMIENTOS POR DOBLES PENSIONES,
160,1,rberdugo,2.1.1.10,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA A PARTIR DE LA REVISIÓN DEL CONTRATO DE CONSULTORÍA NO. 143 DE 2010, CELEBRADO CON EL CONSORCIO DISEÑAR, POR INDEBIDA JUSTIFICACIÓN TÉCNICA PARA LA ADICIÓN DEL CONTRATO.",DEFICIENCIA JURÍDICA EN EL CONTROL  DE LOS PROCESOS DE GESTIÓN CONTRACTUAL.,
161,1,rberdugo,2.1.10,05 - AUDITORIA ESPECIAL,SG,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA, FISCAL Y PENAL POR PERMITIR EL PAGO INDEBIDO DE UNA DOBLE PENSIÓN, AL PRESENTARSE EL FENÓMENO JURÍDICO DE LA COMPARTIBILIDAD PENSIONAL POR EL VALOR DE $ 407. 326.788.","FALTA DE SUSPENSIÓN OPORTUNA DE LA PENSIÓN DE JUBILACIÓN, ES DECIR, AL MOMENTO DE RECONOCERCE EL RECONOCIMIENTO DE LA PENSIÓN DE VEJEZ, SITUACIÓN QUE GENERA UN DOBLE PAGO PENSIONAL POR LA MISMA CONTINGENCIA",
162,1,rberdugo,2.1.10.1,01 - AUDITORIA DE REGULARIDAD,IDEXUD,"HALLAZGO ADMINISTRATIVO POR MANTENER INACTIVAS CUENTAS DE AHORRO Y CORRIENTES, ÚNICAMENTE GENERANDO RENDIMIENTOS FINANCIEROS, CUANDO ASÍ FUE SUSCRITO CON LA ENTIDAD BANCARIA, MIENTRAS QUE SE ENCUENTRAN VARIOS CASOS EN DONDE NO SE REPORTAN INGRESOS POR REN",MANTANER INACTIVAS CUENTAS DE AHORRO,
163,1,rberdugo,2.1.10.5,01 - AUDITORIA DE REGULARIDAD,SCON,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA EN SALDOS DE ALMACÉN POR NO REALIZAR LA CONCILIACIÓN DE LOS SALDOS ENTRE LA SECCIÓN DE ALMACÉN Y LA SECCIÓN DE CONTABILIDAD A 31 DE DICIEMBRE DE 2013,",NO SE EFECTUAN LAS CONCILIACIONES REQUERIDAS ENTRE LAS AREAS DE CONTABILIDAD Y ALMACÉN.,
164,1,rberdugo,2.1.10.6,01 - AUDITORIA DE REGULARIDAD,AGI,"HALLAZGO ADMINISTRATIVO POR NO REALIZAR LA DEPRECIACIÓN NI LA AMORTIZACIÓN DE ACTIVOS A 31 DE DICIEMBRE DE 2013, LA CUENTA AUXILIAR DEPRECIACIÓN ACUMULADA REFLEJABA UN SALDO DE $35.569.028.000, DURANTE LA VIGENCIA 2013 NO FUERON APLICADAS LAS DEPRECIACION",POR INCONVENIENTES EN EL APLICATIVO DE INVENTARIOS NO NO SE EFECTUARON LAS DEPRECIACIONES Y AMORTIZACIONES CORRESPONDIENTES.,
165,1,rberdugo,2.1.10.8,01 - AUDITORIA DE REGULARIDAD,OAJ,"OBSERVACIÓN ADMINISTRATIVO CON INCIDENCIA FISCAL Y DISCIPLINARIA, POR DEMORA EN EL PAGO DE SENTENCIA JUDICIAL, GENERANDO UN DAÑO AL ERARDIO DISTRITAL EN CUANTÍA DE $15.098.413,00.",PAGO DE INTERESES DE MORA EN APLICACIÓN DE UN FALLO DE SENTENCIA JUDICIAL,
166,1,rberdugo,2.1.11,05 - AUDITORIA ESPECIAL,OAJ,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA, FISCAL Y PENAL POR PERMITIR EL PAGO INDEBIDO DE UNA DOBLE PENSIÓN, AL PRESENTARSE EL FENÓMENO JURÍDICO DE LA COMPARTIBILIDAD PENSIONAL POR EL VALOR DE $1.250.384.733","FALTA DE SUSPENSIÓN OPORTUNA DE LA PENSIÓN DE JUBILACIÓN, ES DECIR, AL MOMENTO DE RECONOCERCE EL RECONOCIMIENTO DE LA PENSIÓN DE VEJEZ, SITUACIÓN QUE GENERA UN DOBLE PAGO PENSIONAL POR LA MISMA CONTINGENCIA",
167,1,rberdugo,2.1.12,05 - AUDITORIA ESPECIAL,OAJ,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA, FISCAL Y PENAL POR PERMITIR EL PAGO INDEBIDO DE UNA DOBLE PENSIÓN, AL PRESENTARSE EL FENÓMENO JURÍDICO DE LA COMPARTIBILIDAD PENSIONAL POR EL VALOR DE $36.972.570","FALTA DE SUSPENSIÓN OPORTUNA DE LA PENSIÓN DE JUBILACIÓN, ES DECIR, AL MOMENTO DE RECONOCERCE EL RECONOCIMIENTO DE LA PENSIÓN DE VEJEZ, SITUACIÓN QUE GENERA UN DOBLE PAGO PENSIONAL POR LA MISMA CONTINGENCIA",
168,1,rberdugo,2.1.13,05 - AUDITORIA ESPECIAL,OAJ,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA, FISCAL Y PENAL POR PERMITIR EL PAGO INDEBIDO DE UNA DOBLE PENSIÓN, AL PRESENTARSE EL FENÓMENO JURÍDICO DE LA COMPARTIBILIDAD PENSIONAL POR EL VALOR DE $672.839.895","FALTA DE SUSPENSIÓN OPORTUNA DE LA PENSIÓN DE JUBILACIÓN, ES DECIR, AL MOMENTO DE RECONOCERCE EL RECONOCIMIENTO DE LA PENSIÓN DE VEJEZ, SITUACIÓN QUE GENERA UN DOBLE PAGO PENSIONAL POR LA MISMA CONTINGENCIA",
169,1,rberdugo,2.1.14,05 - AUDITORIA ESPECIAL,OAJ,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA, FISCAL Y PENAL POR PERMITIR EL PAGO INDEBIDO DE UNA DOBLE PENSIÓN, AL PRESENTARSE EL FENÓMENO JURÍDICO DE LA COMPARTIBILIDAD PENSIONAL POR EL VALOR DE $31.905.200.","FALTA DE SUSPENSIÓN OPORTUNA DE LA PENSIÓN DE JUBILACIÓN, ES DECIR, AL MOMENTO DE RECONOCERCE EL RECONOCIMIENTO DE LA PENSIÓN DE VEJEZ, SITUACIÓN QUE GENERA UN DOBLE PAGO PENSIONAL POR LA MISMA CONTINGENCIA",
170,1,rberdugo,2.1.17,05 - AUDITORIA ESPECIAL,DRH,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA, FISCAL Y PENAL POR PERMITIR EL PAGO INDEBIDO DE UNA DOBLE PENSIÓN, AL PRESENTARSE EL FENÓMENO JURÍDICO DE LA COMPARTIBILIDAD PENSIONAL POR EL VALOR DE 166.449.879","FALTA DE SUSPENSIÓN OPORTUNA DE LA PENSIÓN DE JUBILACIÓN, ES DECIR, AL MOMENTO DE RECONOCERCE EL RECONOCIMIENTO DE LA PENSIÓN DE VEJEZ, SITUACIÓN QUE GENERA UN DOBLE PAGO PENSIONAL POR LA MISMA CONTINGENCIA",
171,1,rberdugo,2.1.2.8.1,05 - AUDITORIA ESPECIAL,OAPC,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA POR LA FALTA DE LICENCIA DE CONSTRUCCIÓN DEL PROYECTO CONSTRUCTIVO, CONTRATO 090 DE 2011",DEFICIENCIAS EN EL PROCESO CONTRACTUAL,
172,1,rberdugo,2.1.20,05 - AUDITORIA ESPECIAL,OAJ,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA, FISCAL Y PENAL POR PERMITIR EL PAGO INDEBIDO DE UNA DOBLE PENSIÓN, AL PRESENTARSE EL FENÓMENO JURÍDICO DE LA COMPARTIBILIDAD PENSIONAL POR EL VALOR DE $137.641.388","FALTA DE SUSPENSIÓN OPORTUNA DE LA PENSIÓN DE JUBILACIÓN, ES DECIR, AL MOMENTO DE RECONOCERCE EL RECONOCIMIENTO DE LA PENSIÓN DE VEJEZ, SITUACIÓN QUE GENERA UN DOBLE PAGO PENSIONAL POR LA MISMA CONTINGENCIA",
