hallazgo_id,plan_id,auditor,name_hallazgo,capitulo,dependencia,descripcion,causa,efecto
173,1,rberdugo,2.1.21,05 - AUDITORIA ESPECIAL,SG,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA, FISCAL Y PENAL POR PERMITIR EL PAGO INDEBIDO DE UNA DOBLE PENSIÓN, AL PRESENTARSE EL FENÓMENO JURÍDICO DE LA COMPARTIBILIDAD PENSIONAL POR EL VALOR DE $130.099.857","FALTA DE SUSPENSIÓN OPORTUNA DE LA PENSIÓN DE JUBILACIÓN, ES DECIR, AL MOMENTO DE RECONOCERCE EL RECONOCIMIENTO DE LA PENSIÓN DE VEJEZ, SITUACIÓN QUE GENERA UN DOBLE PAGO PENSIONAL POR LA MISMA CONTINGENCIA",
174,1,rberdugo,2.1.22,05 - AUDITORIA ESPECIAL,SG,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA, FISCAL Y PENAL POR PERMITIR EL PAGO INDEBIDO DE UNA DOBLE PENSIÓN, AL PRESENTARSE EL FENÓMENO JURÍDICO DE LA COMPARTIBILIDAD PENSIONAL POR EL VALOR DE $233.078.770.","FALTA DE SUSPENSIÓN OPORTUNA DE LA PENSIÓN DE JUBILACIÓN, ES DECIR, AL MOMENTO DE RECONOCERCE EL RECONOCIMIENTO DE LA PENSIÓN DE VEJEZ, SITUACIÓN QUE GENERA UN DOBLE PAGO PENSIONAL POR LA MISMA CONTINGENCIA",
175,1,rberdugo,2.1.3.2.12,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR PUBLICACIÓN EXTEMPORÁNEA EN EL SECOP, POR NO ESTAR JUSTIFICADO Y NO HABER CUMPLIDO LOS REQUISITOS ESTABLECIDOS EN LAS NORMAS EXPEDIDAS",FALTA DE REGLAMENTACIÓN SOBRE LOS PLAZOS DE PUBLICACIÓN Y CARENCIA DE UN PROCEDIMIENTO INTERNO.,
176,1,rberdugo,2.1.3.2.13,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR LA PUBLICACIÓN EXTEMPORÁNEA EN EL SECOP, NO ADELANTAR LOS ESTUDIOS PREVIOS EN FORMA ADECUADA DE ACUERDO CON LA ESTRUCTURACIÓN PLANTEADA EN EL MISMO Y EN EL ESTATUTO DE CONTRATACIÓN DE LA UN",FALTA DE REGLAMENTACIÓN SOBRE LOS PLAZOS DE PUBLICACIÓN Y CARENCIA DE UN PROCEDIMIENTO INTERNO.,
177,1,rberdugo,2.1.3.4,05 - AUDITORIA ESPECIAL,AGI,FALTA DE IMPLEMENTACIÓN DEL SISTEMA DE INVENTARIOS,"IMPRECISIONES EN EL CONTROL DE LOS ELEMENTOS, ADEMÁS DE CONSTITUIR UN RIESGO PERMANENTE PARA QUIENES SIN TENER POSIBILIDAD DE EJERCER SU CONTROL, DEBEN ASUMIR LA RESPONSABILIDAD EN CASO DE PÉRDIDA.",
178,1,rberdugo,2.1.4.9,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR GESTIÓN PRESUPUESTAL INEFICIENTE POR PARTE DE LA UNIVERSIDAD DISTRITAL FRANCISCO JOSÉ DE CALDAS-UDFJC, DURANTE LA VIGENCIA 2015",FALTA DE PLANEACIÓN Y GESTIÓN DE RUBRO DE INVERSIÓN.,
179,1,rberdugo,2.1.5.2,01 - AUDITORIA DE REGULARIDAD,OAS,HALLAZGO ADMINISTRATIVO DE CARÁCTER DISCIPLINARIO POR LA MULTIPLICIDAD DE APLICACIONES Y FALTA DE ARTICULACIÓN DE ESTAS.,LOS APLICATIVOS IMPLEMENTADOS NO ESTAN ACTUALIZADOS Y SE ENCUENTRAN DEBIDAMENTE ARTICULADOS.,
180,1,rberdugo,2.1.6,05 - AUDITORIA ESPECIAL,OAJ,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA, FISCAL Y PENAL POR PERMITIR EL PAGO INDEBIDO DE UNA DOBLE PENSIÓN, AL PRESENTARSE EL FENÓMENO JURÍDICO DE LA COMPARTIBILIDAD PENSIONAL POR EL VALOR DE $287.709.928","FALTA DE SUSPENSIÓN OPORTUNA DE LA PENSIÓN DE JUBILACIÓN, ES DECIR, AL MOMENTO DE RECONOCERCE EL RECONOCIMIENTO DE LA PENSIÓN DE VEJEZ, SITUACIÓN QUE GENERA UN DOBLE PAGO PENSIONAL POR LA MISMA CONTINGENCIA",
181,1,rberdugo,2.1.8,05 - AUDITORIA ESPECIAL,OAJ,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA, FISCAL Y PENAL POR PERMITIR EL PAGO INDEBIDO DE UNA DOBLE PENSIÓN, AL PRESENTARSE EL FENÓMENO JURÍDICO DE LA COMPARTIBILIDAD PENSIONAL POR EL VALOR DE $ 176.347.952.","FALTA DE SUSPENSIÓN OPORTUNA DE LA PENSIÓN DE JUBILACIÓN, ES DECIR, AL MOMENTO DE RECONOCERCE EL RECONOCIMIENTO DE LA PENSIÓN DE VEJEZ, SITUACIÓN QUE GENERA UN DOBLE PAGO PENSIONAL POR LA MISMA CONTINGENCIA",
182,1,rberdugo,2.1.8.2,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA PORQUE LA ENTIDAD NO DIO CUMPLIMIENTO A LAS METAS, DEBIDO A FALTA DE GESTIÓN EN LA CONTRATACIÓN, ADEMAS EN EL PROYECTO 188 UTILIZÓ LOS RECURSOS EN GASTOS DE FUNCIONAMIENTO Y NO EN INVERSIÓN PROPIAMENTE ","A PESAR DE CONTAR CON LOS RECURSOS Y REALIZAR LAS FASES DE DEFINICIÓN DE ESPECIFICACIONES TÉCNICAS, ESTUDIOS DE MERCADO Y PRESENTACIÓN DE OFERTAS, NO SE DESARROLLÓ EL PROCESO PRECONTRACTUAL.",
183,1,rberdugo,2.1.8.5,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO POR QUE LA UNIVERSIDAD NO HA DADO ESTRICTO CUMPLIMIENTO, EN SUBSANAR LOS DOS TIPOS DE PROBLEMAS SOCIALES, PROPUESTOS A TRAVÉS DEL BALANCE, ES DECIR, LA BAJA COBERTURA DE LA EDUCACIÓN, Y LAS INADECUADAS CONDICIONES DE CALIDAD EN LA ","NO SE HA SUBSANADO LA PROBLEMÁTICA DE COBERTURA Y CALIDAD. EN CONSECUENCIA, EL PROCESO EN EL DESARROLLO DE LOS PROYECTOS DE INVERSIÓN Y DE CADA UNA DE SUS METAS, ES MUY LENTO, LO CUAL PERJUDICA ENORMEMENTE A UN GRAN NÚMERO DE JÓVENES EN EDAD DE FORMARSE E",
184,1,rberdugo,2.1.9,05 - AUDITORIA ESPECIAL,SG,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA, FISCAL Y PENAL POR PERMITIR EL PAGO INDEBIDO DE UNA DOBLE PENSIÓN, AL PRESENTARSE EL FENÓMENO JURÍDICO DE LA COMPARTIBILIDAD PENSIONAL POR EL VALOR DE $131.834.515.","FALTA DE SUSPENSIÓN OPORTUNA DE LA PENSIÓN DE JUBILACIÓN, ES DECIR, AL MOMENTO DE RECONOCERCE EL RECONOCIMIENTO DE LA PENSIÓN DE VEJEZ, SITUACIÓN QUE GENERA UN DOBLE PAGO PENSIONAL POR LA MISMA CONTINGENCIA",
185,1,rberdugo,2.2.1.4.1,01 - AUDITORIA DE REGULARIDAD,OAAD,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR NO EJECUTAR LA SUMA DE $10.319.814.690 DE PRESUPUESTO DISPONIBLE EN LA VIGENCIA. DE IGUAL MANERA, SE EVIDENCIÓ QUE DE SU PRESUPUESTO DEFINITIVO DE GASTOS PARA LA VIGENCIA, POR $240163.272.2",FALTA DE PLANEACIÓN Y GESTIÓN DE RUBRO DE INVERSIÓN.,
186,1,rberdugo,2.2.1.4.2,01 - AUDITORIA DE REGULARIDAD,OAAD,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR LA REDUCCIÓN AL PRESUPUESTO DE RENTAS E INGRESOS DE LA UDFJC. SE CONSTATÓ QUE LA UDFJC, EL 10 DE DICIEMBRE DE 2014, EFECTUÓ UNA REDUCCIÓN A SU PRESUPUESTO EN CUANTÍA DE $23.066.250.000, CON",FALTA DE PLANEACIÓN Y GESTIÓN DE RUBRO DE INVERSIÓN.,
187,1,rberdugo,2.2.1.4.3,01 - AUDITORIA DE REGULARIDAD,OAPC,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA POR FALTA DE PLANEACIÓN Y GESTIÓN EN EL RUBRO DE INVERSIÓN, EL CUAL SE EJECUTÓ HASTA DICIEMBRE 31 DE 2014.DEL VALOR DE LAS RESERVAS 2014, CORRESPONDEN A INVERSIÓN LA SUMA DE $13.914.728.760, EQUIVALENTE",FALTA DE PLANEACIÓN Y GESTIÓN DE RUBRO DE INVERSIÓN.,
188,1,rberdugo,2.2.3.1.11,01 - AUDITORIA DE REGULARIDAD,SCON,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR DEFICIENTE GESTIÓN Y RESULTADOS AL NO REALIZAR LA CONCILIACIÓN DE LOS SALDOS ENTRE LA SECCIÓN DE ALMACÉN Y LA SECCIÓN DE CONTABILIDAD A 31 DE DICIEMBRE DE 2014.,DEFICIENCIAS EN LA GESTIÓN ADMINISTRATIVA,
189,1,rberdugo,2.2.3.1.12,01 - AUDITORIA DE REGULARIDAD,OAS,HALLAZGO ADMINISTRATIVO POR NO REALIZAR LA DEPRECIACIÓN DE ACTIVOS A 31 DE DICIEMBRE DE 2014.,INCUMPLIMIENTO EN LA APLICACIÓN DEL REGIMEN DE CONTABILIDAD PÚBLICA,
190,1,rberdugo,2.2.3.1.13,01 - AUDITORIA DE REGULARIDAD,DRF,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR NO CONCILIACIÓN DE CIFRAS.LAS CIFRAS SOPORTE PARA EL PAGO DE LOS CONCEPTOS DE SEGURIDAD SOCIAL NO SON CONCILIADAS ENTRE LAS ÁREAS DE TESORERÍA, RECURSOS HUMANOS Y CONTABILIDAD  DEL ENTE AUD","LA MAYORÍA DE LOS PROCESOS DEL ÁREA FINANCIERA ESTÁ SOPORTADO POR EL MISMO APLICATIVO QUE SE UTILIZA EN LA SECRETARÍA DE HACIENDA DE BOGOTÁ Y EN LA MAYORÍA DE ENTIDADES DEL DISTRITO. SIN EMBARGO, POR DECISIONES ADMINISTRATIVAS DE AÑOS ANTERIORES, UN MÓDUL",
191,1,rberdugo,2.2.3.1.14,01 - AUDITORIA DE REGULARIDAD,DRH,HALLAZGO ADMINISTRATIVO POR AUSENCIA DE AJUSTE PASIVO PENSIONAL,AUSENCIA DE AJUSTE AL PASIVO PENSIONAL,
192,1,rberdugo,2.2.3.1.17,01 - AUDITORIA DE REGULARIDAD,DRF,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE PLANEACIÓN PARA IMPLEMENTAR UN SISTEMA CONFIABLE INTEGRAL EN LA ENTIDAD. EL SISTEMA DE INFORMACIÓN ES OBSOLETO Y POCO CONFIABLE. NO ESTÁ INTEGRADO, Y NO POSEE MÓDULOS DE AUDITORIA,","LA MAYORÍA DE LOS PROCESOS DEL ÁREA FINANCIERA ESTÁ SOPORTADO POR EL MISMO APLICATIVO QUE SE UTILIZA EN LA SECRETARÍA DE HACIENDA DE BOGOTÁ Y EN LA MAYORÍA DE ENTIDADES DEL DISTRITO. SIN EMBARGO, POR DECISIONES ADMINISTRATIVAS DE AÑOS ANTERIORES, UN MÓDUL",
193,1,rberdugo,2.2.3.1.19,01 - AUDITORIA DE REGULARIDAD,DRF,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA DE CONCILIACIÓN DE CIFRAS CON EL ÁREA CONTABLE Y DE ALMACÉN. LAS CIFRAS ENTRE EL ÁREA CONTABLE Y ALMACÉN E INVENTARIOS PRESENTAN UN VALOR DE DIFERENCIAS PRODUCTO DE UN VALOR NETO ANTI TÉCNICO D,DEFICICNCIAS EN LA CONCILIACIÓN DE CIFRAS ENTRE ALMACEN Y CONTABILIDAD,
194,1,rberdugo,2.2.3.1.25,01 - AUDITORIA DE REGULARIDAD,DRF,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR REVISIÓN Y VERIFICACIÓN DE CIFRAS. EL ÁREA FINANCIERA QUE SE ALIMENTA DE DIVERSAS OFICINAS SE VE AFECTADA POR LAS FALLAS DE LOS SISTEMAS DE INFORMACIÓN NO CONFIABLES SU TIEMPO DE REVISIÓN Y,"LA MAYORÍA DE LOS PROCESOS DEL ÁREA FINANCIERA ESTÁ SOPORTADO POR EL MISMO APLICATIVO QUE SE UTILIZA EN LA SECRETARÍA DE HACIENDA DE BOGOTÁ Y EN LA MAYORÍA DE ENTIDADES DEL DISTRITO. SIN EMBARGO, POR DECISIONES ADMINISTRATIVAS DE AÑOS ANTERIORES, UN MÓDUL",
195,1,rberdugo,2.2.3.1.26,01 - AUDITORIA DE REGULARIDAD,OAS,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR CARENCIA DE UN SISTEMA DE COSTOS.  LA ENTIDAD NO CUENTA CON ESTUDIOS PROPIOS QUE LE PERMITAN CUANTIFICAR Y APROBAR LOS GASTOS GENERALES Y LOS COSTOS DE PRODUCCIÓN, AL 100% DE CONFIABILIDAD","LA UNIVERSIDAD HABÍA DEFINIDO EN EL AÑO 2007 UN MODELO DE COSTEO POR EL SISTEMA ABC, DICHO AÑO SE DESARROLLÓ UN APLICATIVO QUE CONCRETABA EL MODELO Y SE REALIZÓ UNA PRUEBA PILOTO DE MANERA EXITOSA. SIN EMBARGO, ALGUNOS ELEMENTOS DE CONFIGURACIÓN NO FUERON",
196,1,rberdugo,2.3.1,05 - AUDITORIA ESPECIAL,VAF,"PRESUNTA OBSERVACIÓN ADMINISTRATIVA POR NO COTIZAR AL SISTEMA GENERAL DE SEGURIDAD SOCIAL-  PENSIONES  EFECTUADO EL SEGUIMIENTO A LA RELACIÓN SUMINISTRADA POR LA UNIVERSIDAD DISTRITAL FRANCISCO JOSÉ DE CALDAS, DE LOS, TRABAJADORES OFICIALES PENSIONADOS, S",NO COTIZAR AL SISTEMA DE SEGURIDAD SOCIAL,
197,1,rberdugo,2.3.1.2,01 - AUDITORIA DE REGULARIDAD,VAF,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE SOPORTES IDÓNEOS, LO QUE GENERA INCERTIDUMBRE EN EL DERECHO DE COBRO DE LA UDFJC SOBRE LAS CUOTAS PARTES PENSIONALES, VALORES REFLEJADOS EN LA CUENTA 147008.","DE CONFORMIDAD CON LO CONCLUIDO POR EL EQUIPO AUDITOR DE LA CONTRALORÍA DE BOGOTÁS, SE DEBE TENER CELERIDAD EN EL PROCESOS DE ACTUALIZACIÓN DEL CÁLCULO ACTUARIAL Y LA RESPECTIVA CONCILIACIÓN CONTABLE",
198,1,rberdugo,2.3.1.2.17,01 - AUDITORIA DE REGULARIDAD,IDEXUD,". HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE CONCILIACIÓN, CLARIDAD Y CONSISTENCIA DEL SALDO QUE PRESENTA LA SUBCUENTA 24530","EL SALDO QUE PRESENTA LA SUBCUENTA 245301 EN ADMINISTRACIÓN NO ES CONSISTENTE, AL NO EVIDENCIARSE UN MECANISMO DE CARÁCTER ADMINISTRATIVO MEDIANTE EL CUAL SE COORDINE EL FLUJO DE INFORMACIÓN, DE TAL MANERA QUE SE OBTENGA LA INFORMACIÓN COMPRENSIBLE Y CONF",
199,1,rberdugo,2.3.1.2.18,01 - AUDITORIA DE REGULARIDAD,SCON,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA FISCAL EN CUANTÍA DE $2.716.499,64 Y CON PRESUNTA INCIDENCIA DISCIPLINARIA, POR EL PAGO DE INTERESES POR CONCEPTO DE CUOTAS PARTES PENSIÓNALES.",POR  NO TRAMITAR DE FORMA OPORTUNA POR PARTE DE  LA UNIVERSIDAD EL PAGO DE LAS CUOTAS PARTES PENSIÓNALES A LAS RESPECTIVAS ENTIDADES,
200,1,rberdugo,2.3.1.2.2,01 - AUDITORIA DE REGULARIDAD,TGE,HALLAZGO ADMINISTRATIVO POR INSUFICIENTE SUSTENTACIÓN DE LA NEGOCIACIÓN DEL CDT POR $5.463.117.096 Y CARENCIA DE SISTEMA DE GRABACIÓN DEL CIERRE DEL NEGOCIO,"DEBIDO A LA FALTA  HERRAMIENTA PARA PROYECTAR EN EL FLUJO DE CAJA, EL MANEJO DE SITUACIONES PRESUPUESTALES DE FIN DE AÑO SE REALIZARON DE TAL FORMA NO INTERFERÍAN PARCIALMENTE CON LO REFLEJADO EN EL PAC PARA LA FECHA DEL NEGOCIO EL ÁREA DE TESORERÍA.",
201,1,rberdugo,2.3.1.2.30,01 - AUDITORIA DE REGULARIDAD,SCON,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA CONSISTENCIA, SOPORTES Y TECNICIDAD DE ACTAS DE COMITÉ DE SOSTENIBILIDAD CONTABLE.","LA CAUSA DE LO ANTERIOR, ES LA FALTA DE PLANEACIÓN CONTROL DE LOS SISTEMAS DE INFORMACIÓN DESARTICULADOS EN CADA ÁREA, Y ES ASÍ, QUE NO SE CUMPLIÓ CON EL REQUISITO DE REALIZAR COMO MÍNIMO DOS VECES AL AÑO EL COMITÉ.",
202,1,rberdugo,2.3.1.2.6,01 - AUDITORIA DE REGULARIDAD,DRH,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE ACTUALIZACIÓN, IDENTIFICACIÓN, CLASIFICACIÓN, SOPORTES, CONCILIACIÓN, GESTIÓN, RECUPERACIÓN Y CONTROL EN EL REGISTRO, MANEJO Y RECOBRO DE LAS CUOTAS PARTES","PRESENTA INCERTIDUMBRE MATERIAL GENERALIZADA EN EL SALDO DE LA SUBCUENTA 147008 CUOTAS PARTES PENSIÓNALES E INCUMPLIMIENTO A LO ESTABLECIDO EN EL NUMERAL 7 CARACTERÍSTICAS CUALITATIVAS DE LA INFORMACIÓN CONTABLE PÚBLICA PÁRRAFOS 103, 104, 105, 106,108 SOB",
203,1,rberdugo,3.1.3.1,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA POR FALTA DE CONTROL Y SEGUIMIENTO A LAS ACTUACIONES PROCESALES POR PARTE DEL SUPERVISOR, Y AUSENCIA EN LOS EXPEDIENTES DE LOS DOCUMENTOS",FALTA DE  CONTROL DE CONTROL A LA GESTIÓN DE LOS ABAGADOS EXTERNOS,
204,1,rberdugo,3.1.3.2,01 - AUDITORIA DE REGULARIDAD,OAJ,HALLAZGO ADMINISTRATIVO CON INCIDENCIA FISCAL EN CUANTÍA DE $263.987.146 Y PRESUNTA INCIDENCIA DISCIPLINARIA Y PENAL POR OMISIÓN EN EL CUMPLIMIENTO DE MEDIDAS CAUTELARES,FALTA DE  CONTROL DE CONTROL A LA GESTIÓN DE LOS ABAGADOS EXTERNOS,
205,1,rberdugo,3.1.3.3,01 - AUDITORIA DE REGULARIDAD,OAJ,HALLAZGO ADMINISTRATIVO CON INCIDENCIA FISCAL EN CUANTÍA DE $159.501.217 Y PRESUNTA INCIDENCIA DISCIPLINARIA Y PENAL POR OMISIÓN EN EL CUMPLIMIENTO DE MEDIDAS CAUTELARES DE SUSPENSIÓN PROVISIONAL,FALTA DE  CONTROL DE CONTROL A LA GESTIÓN DE LOS ABAGADOS EXTERNOS,
206,1,rberdugo,3.1.3.4,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA Y PENAL POR OMISIÓN EN EL CUMPLIMIENTO DE MEDIDAS CAUTELARES DE SUSPENSIÓN PROVISIONAL, DECRETADA EN EL PROCESO 378 DE 2008.",FALTA DE  CONTROL DE CONTROL A LA GESTIÓN DE LOS ABAGADOS EXTERNOS,
207,1,rberdugo,3.1.4.1,01 - AUDITORIA DE REGULARIDAD,ODO,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA FISCAL EN CUANTÍA DE $116.866.811 Y PRESUNTA INCIDENCIA DISCIPLINARIA, POR HABER CANCELADO PUNTOS Y BONIFICACIÓN SALARIAL, SIN EL CUMPLIMIENTO DE LOS REQUISITOS ESTABLECIDOS EN LA NORMATIVIDAD",ERROR EN EL CALCULO DE PUNTAJES  A LOS DOCENTES  DE LA UNIVERSIDAD FRANCISCO JOSÉ DE CALDAS,
208,1,rberdugo,3.3,02 - AUDITORIA DE DESEMPEÑO,OAJ,"HALLAZGO ADMINISTRATIVO CON INCIDENCIA DISCIPLINARIA Y FISCAL EN CUANTÍA $2.542.231.964, POR EL PAGO DE DOBLES PENSIONES DURANTE EL PERIODO COMPRENDIDO ENTRE JULIO DE 2014 Y JULIO DE 2015.",FALTA DE ACCIONES PREVENTIVAS Y CORRECTIVAS EN MATERIA DE DOBLES PENSIONES,
209,1,rberdugo,3.4.1,01 - AUDITORIA DE REGULARIDAD,OAJ,"HALLAZGO ADMINISTRATIVO, CON PRESUNTA INCIDENCIA DISCIPLINARIA Y FISCAL EN CUANTÍA DE $121.476.318, CON OCASIÓN DE LA IRREGULAR ASIGNACIÓN Y PAGO DE PUNTOS A DOCENTES QUE NO TENÍAN DERECHO, YA SEA PORQUE NO REUNÍAN LOS REQUISITOS PARA ELLO O BIEN PORQUE L","LA UNIVERSIDAD DISTRITAL FRANCISCO JOSÉ DE CALDAS, CON LA ANUENCIA DE 8 DE LOS DOCENTES, PROCEDIÓ A REVOCAR LOS PUNTOS SALARIALES DE MÁS CONCEDIDOS DE FORMA IRREGULAR, GENERANDO UNOS PAGOS DE LO NO DEBIDO EN CUANTÍA DE $121.476.318. REVISADAS CADA UNA DE ",
210,1,rberdugo,3.7.1,01 - AUDITORIA DE REGULARIDAD,IDEXUD,"HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA, POR LA FALTA DE PLANEACIÓN, CONTROL, SEGUIMIENTO Y FLUJO DE INFORMACIÓN INHERENTE A LOS PROCESOS CONTRACTUALES SUSCRITOS POR EL IDEXUD, PARA DAR CUMPLIMIENTO AL CONVENIO INTERADMINISTRATIVO NO","EL IDEXUD, NO ASEGURA LOS CRITERIOS PARA  LA ENTREGA FINAL DE LOS PRODUCTOS GENERADOS EN LA EJECUCIÓN Y TERMINACIÓN DEL PROYECTO QUE REPOSE EN LAS INSTALACIONES DEL ARCHIVO DE GESTIÓN.",
211,1,rberdugo,7.2,09 - OTRAS,OAPC,HALLAZGO ADMINISTRATIVO CON PRESUNTA INCIDENCIA DISCIPLINARIA. NO IMPLEMENTACION EN SU TOTALIDAD DEL SGC Y MECI EN LA UDFJC,ATRASO EN LA IMPLEMENTACIÓN DE LOS SISTEMAS DE GESTIÓN,
